Wall time,Step,Value
1736681093.4322076,268,5154.2998046875
1736681101.6761463,297,4863.17822265625
1736681106.3032475,312,4766.17626953125
1736681106.4156277,313,4760.7744140625
1736681112.9709077,339,4632.0380859375
1736681117.3551936,353,4575.47216796875
1736681118.7501564,357,4559.6884765625
1736681125.0223792,378,4481.13916015625
1736681137.3253844,414,4378.2802734375
1736681139.5590143,422,4358.62841796875
1736681145.5465572,441,4315.58642578125
1736681148.9231162,453,4290.25830078125
1736681161.147866,494,4222.1650390625
1736681166.4798756,509,4200.94677734375
1736681173.354198,532,4172.12109375
1736681174.4113705,535,4168.8701171875
1736681186.204966,569,4135.392578125
1736681204.6147034,616,4094.425537109375
1736681211.9687002,636,4078.703125
1736681217.30036,652,4066.590576171875
1736681221.8857875,665,4056.7353515625
1736681228.3081641,687,4040.648681640625
1736681239.6918898,715,4021.047607421875
1736681243.71507,725,4014.350830078125
1736681245.8680587,731,4010.3828125
1736681257.700359,760,3992.02880859375
1736681267.000674,783,3977.86962890625
1736681268.9446366,788,3974.74658203125
1736681269.2731571,790,3973.522705078125
1736681277.0211732,806,3963.724853515625
1736681279.2845168,812,3960.075439453125
1736681292.0920854,844,3941.841552734375
1736681292.8319497,846,3940.7705078125
1736681307.7352312,887,3920.085693359375
1736681309.7943888,893,3917.265869140625
1736681310.2224755,894,3916.79345703125
1736681316.061809,908,3910.450927734375
1736681322.5952957,925,3903.099365234375
1736681340.4157672,971,3884.95068359375
1736681356.7600327,1014,3868.44287109375
1736681361.2648208,1025,3864.459228515625
1736681371.9048476,1054,3854.142822265625
1736681393.1542335,1107,3836.567138671875
1736681396.9471304,1116,3833.88525390625
1736681403.8870392,1136,3828.000732421875
1736681423.6599758,1192,3811.6376953125
1736681447.000588,1249,3797.04443359375
1736681453.6291735,1265,3793.140869140625
1736681456.4030101,1272,3791.514404296875
1736681458.0581238,1276,3790.619873046875
1736681461.7254188,1287,3788.163818359375
1736681470.0173016,1306,3783.92919921875
1736681475.4520648,1321,3780.653076171875
1736681477.8134055,1327,3779.308837890625
1736681489.8863688,1359,3772.605224609375
1736681490.7318423,1361,3772.203125
1736681497.4060996,1375,3769.677734375
1736681499.7236085,1382,3768.377685546875
1736681507.5430257,1401,3765.1259765625
1736681507.8115711,1402,3764.971435546875
1736681512.7952783,1414,3762.947021484375
1736681516.5896745,1424,3761.267333984375
1736681517.504358,1426,3760.905517578125
1736681520.325594,1434,3759.6142578125
1736681533.1929512,1468,3754.2919921875
1736681547.1594837,1502,3748.984375
1736681548.231782,1504,3748.67236328125
1736681549.2895386,1507,3748.202880859375
1736681550.6856885,1511,3747.572509765625
1736681552.906678,1517,3746.6298828125
1736681554.8529062,1521,3746.0126953125
1736681574.7300277,1575,3737.972900390625
1736681583.1835105,1595,3735.00927734375
1736681595.8308516,1625,3730.880126953125
1736681596.0464008,1626,3730.754638671875
1736681610.6701658,1667,3725.40576171875
1736681624.7201338,1707,3720.28271484375
1736681625.1954355,1708,3720.1513671875
1736681639.1726203,1744,3715.76318359375
1736681642.5024254,1752,3715.334716796875
1736681645.3839962,1760,3714.054443359375
1736681646.6558437,1763,3713.83642578125
1736681660.1025743,1798,3709.5341796875
1736681662.004113,1801,3709.2451171875
1736681667.2881134,1815,3707.70703125
1736681668.5763662,1818,3707.388427734375
1736681674.8694837,1835,3705.684814453125
1736681679.0531833,1846,3704.585205078125
1736681691.055969,1877,3701.581298828125
1736681694.1482537,1885,3700.83447265625
1736681709.5484977,1920,3697.586669921875
1736681715.5192878,1935,3696.2451171875
1736681721.6837754,1952,3694.8095703125
1736681722.492076,1954,3694.640869140625
1736681725.1549115,1961,3694.05322265625
1736681751.5280082,2027,3688.4580078125
1736681778.0933137,2097,3682.968994140625
1736681784.3009,2110,3681.98681640625
1736681787.4723957,2117,3681.459228515625
1736681799.4804482,2149,3679.059326171875
1736681800.7400196,2152,3678.8212890625
1736681803.4362144,2159,3678.25244140625
1736681815.2916684,2190,3675.7138671875
1736681823.7411478,2210,3674.078125
1736681824.146271,2211,3673.9951171875
1736681831.1776578,2229,3672.510986328125
1736681867.0770018,2320,3665.530517578125
1736681870.4986866,2329,3664.83154296875
1736681874.217305,2339,3664.071533203125
