Wall time,Step,Value
1736704087.5393052,268,10631.2734375
1736704097.9025934,297,10178.333984375
1736704104.521148,312,10062.4375
1736704104.8338838,313,10055.80078125
1736704115.466473,339,9895.65625
1736704120.3808675,353,9823.3388671875
1736704121.9573498,357,9803.87109375
1736704130.9994555,378,9712.2919921875
1736704145.7218306,414,9600.6630859375
1736704149.3294218,422,9580.1923828125
1736704156.299571,441,9535.4267578125
1736704161.4512558,453,9509.92578125
1736704180.3581038,494,9442.4658203125
1736704188.182045,509,9422.5712890625
1736704197.7358658,532,9392.123046875
1736704199.0728402,535,9388.12109375
1736704216.9923234,569,9346.9111328125
1736704239.485109,616,9299.3203125
1736704248.6262598,636,9279.6953125
1736704255.0642507,652,9265.3515625
1736704260.3714533,665,9254.4111328125
1736704269.8875513,687,9238.361328125
1736704284.0042863,715,9220.6904296875
1736704288.6722643,725,9214.634765625
1736704291.1977346,731,9211.236328125
1736704305.6538868,760,9194.4482421875
1736704315.9529326,783,9180.814453125
1736704318.9022763,788,9177.9892578125
1736704319.7277877,790,9176.87109375
1736704328.691209,806,9168.4755859375
1736704331.6637707,812,9165.544921875
1736704346.7594028,844,9150.541015625
1736704347.8247867,846,9149.6494140625
1736704367.2313726,887,9132.3271484375
1736704370.1975439,893,9129.7197265625
1736704370.486965,894,9129.3291015625
1736704377.7848847,908,9123.626953125
1736704386.2335427,925,9116.7158203125
1736704407.7337096,971,9096.1806640625
1736704430.12726,1014,9078.7158203125
1736704435.161547,1025,9074.6416015625
1736704450.5371368,1054,9061.37890625
1736704475.886422,1107,9043.7421875
1736704480.8698661,1116,9041.2021484375
1736704491.9364767,1136,9035.7236328125
1736704520.0636282,1192,9021.0673828125
1736704547.1804068,1249,9008.3828125
1736704553.7623029,1265,9005.1484375
1736704557.0485425,1272,9003.833984375
1736704559.0335557,1276,9003.078125
1736704564.6999474,1287,9001.0498046875
1736704574.7096093,1306,8997.595703125
1736704582.2877362,1321,8994.935546875
1736704584.7877538,1327,8993.884765625
1736704598.6606886,1359,8988.119140625
1736704599.592475,1361,8987.7509765625
1736704606.8357403,1375,8985.212890625
1736704609.360773,1382,8983.9638671875
1736704620.7882597,1401,8980.6181640625
1736704621.3085756,1402,8980.4423828125
1736704627.5908654,1414,8978.3134765625
1736704632.9628277,1424,8976.5009765625
1736704633.8795333,1426,8976.1376953125
1736704637.815472,1434,8974.685546875
1736704654.439893,1468,8968.712890625
1736704673.0201015,1502,8963.373046875
1736704674.161243,1504,8963.05859375
1736704675.5092063,1507,8962.587890625
1736704676.831842,1511,8961.96484375
1736704679.0993216,1517,8961.0361328125
1736704680.7246919,1521,8960.416015625
1736704704.5270648,1575,8951.9150390625
1736704713.4787152,1595,8948.7998046875
1736704729.973345,1625,8944.3779296875
1736704730.623545,1626,8944.2275390625
1736704749.6306164,1667,8950.2236328125
1736704768.5044527,1707,8985.181640625
1736704768.8191023,1708,8978.3837890625
1736704786.1099129,1744,9382.5
1736704790.3529801,1752,8965.6748046875
1736704794.089776,1760,8871.935546875
1736704795.6392157,1763,9270.2734375
1736704811.8028426,1798,8695.56640625
1736704814.902736,1801,8093.81689453125
1736704821.4076521,1815,8975.498046875
1736704822.784907,1818,8981.4873046875
1736704831.1415057,1835,8942.1435546875
1736704836.0469139,1846,8450.7705078125
1736704850.509027,1877,8930.087890625
1736704854.27243,1885,8459.0
1736704875.1981604,1920,8927.0322265625
