Wall time,Step,Value
1736681853.8401442,268,3952.32958984375
1736681862.1144981,297,3765.96826171875
1736681867.4129412,312,3709.262939453125
1736681867.6172094,313,3706.7080078125
1736681874.261658,339,3647.39208984375
1736681878.412358,353,3626.57861328125
1736681879.7804887,357,3622.197021484375
1736681886.3873515,378,3599.885986328125
1736681897.180823,414,3573.994873046875
1736681899.2312212,422,3569.373779296875
1736681905.0363398,441,3559.1123046875
1736681908.92348,453,3553.053466796875
1736681922.0593143,494,3535.040283203125
1736681927.7701514,509,3529.501953125
1736681934.9001994,532,3521.467041015625
1736681935.965738,535,3520.5380859375
1736681947.2515113,569,3510.5126953125
1736681961.9280872,616,3498.9814453125
1736681969.3411915,636,3494.04296875
1736681974.9692984,652,3490.72119140625
1736681978.9978383,665,3487.149169921875
1736681985.9358077,687,3482.10302734375
1736681996.3501196,715,3475.822265625
1736682000.095672,725,3473.830078125
1736682002.0534053,731,3472.66064453125
1736682011.9324791,760,3467.04150390625
1736682019.6213837,783,3462.622802734375
1736682021.3485587,788,3461.664794921875
1736682021.9867465,790,3461.282470703125
1736682028.5810416,806,3458.2783203125
1736682030.7898748,812,3457.19970703125
1736682042.7836227,844,3451.73974609375
1736682043.4169288,846,3451.3271484375
1736682057.5614233,887,3445.647705078125
1736682060.2659705,893,3444.827392578125
1736682060.5460777,894,3444.5966796875
1736682066.6136415,908,3442.77685546875
1736682073.0281456,925,3440.58154296875
1736682089.4972024,971,3434.621826171875
1736682107.9044821,1014,3429.5439453125
1736682112.8033032,1025,3428.135986328125
1736682123.8292265,1054,3424.789306640625
1736682144.4605033,1107,3418.46484375
1736682147.771045,1116,3417.36767578125
1736682155.602474,1136,3414.933349609375
1736682176.5840409,1192,3408.589599609375
1736682200.8578565,1249,3402.10498046875
1736682207.8937523,1265,3400.260986328125
1736682210.7500262,1272,3399.464599609375
1736682212.57706,1276,3399.291259765625
1736682216.9604237,1287,3397.9384765625
1736682225.6692379,1306,3395.857421875
1736682231.6631844,1321,3394.17626953125
1736682234.0750248,1327,3393.52099609375
1736682247.2645907,1359,3389.890869140625
1736682248.1095445,1361,3389.70849609375
1736682254.5166597,1375,3387.95751953125
1736682257.1513982,1382,3387.212890625
1736682266.712374,1401,3385.403564453125
1736682267.0983107,1402,3385.024658203125
1736682273.087953,1414,3383.861572265625
1736682277.48831,1424,3382.849365234375
1736682278.3672848,1426,3382.699462890625
1736682280.7642214,1434,3381.85693359375
1736682296.6299062,1468,3378.9970703125
1736682313.0939195,1502,3376.28759765625
1736682315.2146418,1504,3376.19775390625
1736682316.9981399,1507,3375.952880859375
1736682318.8411756,1511,3375.577392578125
1736682321.638727,1517,3375.100341796875
1736682323.1840365,1521,3374.8935546875
1736682347.4520226,1575,3371.647705078125
