Wall time,Step,Value
1736681093.4336014,268,5153.220703125
1736681101.676746,297,4862.07763671875
1736681106.3053918,312,4765.0947265625
1736681106.4159737,313,4759.69140625
1736681112.9714575,339,4630.98486328125
1736681117.355756,353,4574.42919921875
1736681118.7507215,357,4558.64892578125
1736681125.0229247,378,4480.11083984375
1736681137.3321857,414,4377.27099609375
1736681139.564859,422,4357.6240234375
1736681145.5469098,441,4314.59033203125
1736681148.927213,453,4289.267578125
1736681161.1511028,494,4221.18701171875
1736681166.4810097,509,4199.97265625
1736681173.3589308,532,4171.15087890625
1736681174.4129336,535,4167.900390625
1736681186.2076044,569,4134.43115234375
1736681204.6152165,616,4093.471923828125
1736681211.9700716,636,4077.752197265625
1736681217.3263438,652,4065.642333984375
1736681221.8875077,665,4055.788818359375
1736681228.310006,687,4039.70654296875
1736681239.6944647,715,4020.11083984375
1736681243.7180564,725,4013.416259765625
1736681245.8684115,731,4009.449462890625
1736681257.7008433,760,3991.0986328125
1736681267.0013094,783,3976.941650390625
1736681268.9452565,788,3973.81884765625
1736681269.2735677,790,3972.595458984375
1736681277.0241387,806,3962.799560546875
1736681279.2850306,812,3959.150390625
1736681292.143915,844,3940.919189453125
1736681292.8324873,846,3939.848876953125
1736681307.7382174,887,3919.167724609375
1736681309.804439,893,3916.3486328125
1736681310.224233,894,3915.876953125
1736681316.0643666,908,3909.53564453125
1736681322.5964518,925,3902.185546875
1736681340.4161084,971,3884.04443359375
1736681356.7605863,1014,3867.53271484375
1736681361.2653801,1025,3863.549072265625
1736681371.9053917,1054,3853.2373046875
1736681393.1590695,1107,3835.662841796875
1736681396.9476373,1116,3832.981201171875
1736681403.8883076,1136,3827.099609375
1736681423.6605563,1192,3810.737548828125
1736681447.0024126,1249,3796.146728515625
1736681453.6308665,1265,3792.2431640625
1736681456.4035869,1272,3790.617919921875
1736681458.0586596,1276,3789.722412109375
1736681461.725875,1287,3787.26708984375
1736681470.0205593,1306,3783.033447265625
1736681475.4525907,1321,3779.75732421875
1736681477.8139431,1327,3778.413818359375
1736681489.889816,1359,3771.7119140625
1736681490.732401,1361,3771.306640625
1736681497.4066818,1375,3768.78466796875
1736681499.725011,1382,3767.4833984375
1736681507.5453987,1401,3764.23095703125
1736681507.8123262,1402,3764.078125
1736681512.795847,1414,3762.0517578125
1736681516.5900395,1424,3760.374755859375
1736681517.5047991,1426,3760.010986328125
1736681520.3268452,1434,3758.719482421875
1736681533.19353,1468,3753.39990234375
1736681547.1600363,1502,3748.09130859375
1736681548.2389026,1504,3747.779296875
1736681549.290898,1507,3747.309814453125
1736681550.6874406,1511,3746.6796875
1736681552.907039,1517,3745.736572265625
1736681554.8534515,1521,3745.11962890625
1736681574.730547,1575,3737.079833984375
1736681583.1845453,1595,3734.11669921875
1736681595.8347547,1625,3729.98876953125
1736681596.048279,1626,3729.864501953125
1736681610.6776505,1667,3724.5146484375
1736681624.7231638,1707,3719.391357421875
1736681625.1974149,1708,3719.260009765625
1736681639.1742682,1744,3714.87255859375
1736681642.5052006,1752,3714.448486328125
1736681645.3845322,1760,3713.15869140625
1736681646.6572483,1763,3712.939697265625
1736681660.1049285,1798,3708.643310546875
1736681662.0046587,1801,3708.35498046875
1736681667.2886708,1815,3706.813720703125
1736681668.577673,1818,3706.49560546875
1736681674.8774457,1835,3704.7919921875
1736681679.0561905,1846,3703.693359375
1736681691.0565288,1877,3700.689208984375
1736681694.1499662,1885,3699.941650390625
1736681709.5490417,1920,3696.69287109375
1736681715.519637,1935,3695.3515625
1736681721.6871285,1952,3693.916259765625
1736681722.4946864,1954,3693.74755859375
1736681725.1555085,1961,3693.159912109375
1736681751.5289123,2027,3687.56396484375
1736681778.0943654,2097,3682.074462890625
1736681784.3014457,2110,3681.09228515625
1736681787.472982,2117,3680.564453125
1736681799.4823225,2149,3678.1640625
1736681800.742208,2152,3677.927978515625
1736681803.4641137,2159,3677.35888671875
1736681815.2921875,2190,3674.819580078125
1736681823.7415454,2210,3673.183837890625
1736681824.1468236,2211,3673.100830078125
1736681831.1797535,2229,3671.615478515625
1736681867.0775561,2320,3664.63720703125
1736681870.49983,2329,3663.936279296875
1736681874.2179625,2339,3663.176025390625
1736681877.5303583,2350,3662.35205078125
1736681920.2968917,2459,3654.54931640625
1736681930.7738094,2489,3652.377197265625
1736681960.4251688,2569,3645.968505859375
1736681976.3748183,2609,3642.721923828125
1736681990.0125027,2644,3639.93115234375
1736682004.8068786,2686,3636.513671875
1736682006.4771965,2691,3636.132080078125
1736682011.9200256,2704,3635.204833984375
1736682015.260797,2712,3634.629638671875
1736682016.3987582,2715,3634.42529296875
1736682023.8267581,2735,3633.053955078125
1736682030.7616017,2753,3631.85302734375
1736682037.3896031,2767,3630.94873046875
1736682038.1254463,2769,3630.815673828125
1736682042.9161644,2780,3630.08251953125
1736682061.6292603,2827,3627.1103515625
1736682061.9994702,2828,3627.0556640625
1736682069.743784,2849,3625.944091796875
1736682080.8698993,2877,3624.5205078125
1736682083.5183008,2885,3624.11279296875
1736682086.4039953,2893,3623.707763671875
1736682101.4387941,2934,3621.561767578125
1736682104.937766,2943,3621.121826171875
1736682111.332185,2958,3620.395263671875
1736682114.4634316,2967,3619.990966796875
1736682121.0948136,2984,3619.239501953125
1736682123.356926,2990,3618.972412109375
1736682129.089673,3003,3618.405517578125
1736682129.600193,3004,3618.35595703125
1736682129.9014308,3005,3618.31005859375
1736682133.3533425,3015,3617.8388671875
1736682134.4208233,3018,3617.694091796875
1736682141.0207179,3035,3616.865234375
1736682150.6329741,3062,3615.565673828125
1736682158.9392579,3084,3614.46923828125
1736682163.1743398,3094,3613.980712890625
1736682171.0756876,3111,3613.15966796875
1736682194.696268,3171,3610.91943359375
1736682208.6387088,3202,3610.0
1736682209.722048,3205,3609.916259765625
1736682212.8357599,3212,3609.71728515625
1736682217.4537113,3223,3609.40185546875
1736682239.2233608,3284,3607.665771484375
1736682258.1203904,3333,3606.37890625
1736682258.4550667,3334,3606.39208984375
1736682265.4986725,3353,3635.66650390625
1736682265.8663156,3354,3616.17236328125
1736682266.2885349,3355,3610.158203125
1736682270.9999464,3369,3606.2666015625
1736682271.3930178,3370,3606.19775390625
1736682281.5860536,3395,3605.76611328125
1736682293.1318014,3423,3605.60693359375
1736682300.9541843,3442,3605.504150390625
1736682303.3194468,3449,3605.46630859375
1736682310.3002937,3467,3605.366943359375
1736682311.4367025,3470,3605.3505859375
1736682319.6315286,3491,3605.236083984375
1736682329.1049619,3515,3605.10205078125
1736682330.5766695,3518,3605.085693359375
1736682346.9720294,3556,3604.876220703125
1736682361.3024368,3590,3604.702392578125
1736682368.399577,3606,3604.62109375
1736682387.762537,3654,3604.381591796875
1736682413.8817163,3711,3604.106201171875
1736682423.1984668,3733,3604.005859375
1736682423.6571474,3734,3604.00146484375
1736682426.7590196,3741,3603.96923828125
1736682430.042206,3750,3603.927978515625
1736682440.774448,3776,3603.806396484375
1736682457.698429,3816,3603.619140625
1736682459.3717842,3819,3603.6044921875
1736682473.7977142,3850,3603.456298828125
1736682478.687237,3863,3603.39306640625
1736682479.9597685,3866,3603.37890625
1736682497.4362316,3904,3603.19873046875
1736682498.625004,3907,3603.1845703125
1736682499.7302098,3909,3603.175537109375
1736682500.9317286,3911,3603.165771484375
1736682502.655163,3914,3603.151611328125
1736682504.3450165,3918,3603.132568359375
1736682505.6367934,3921,3603.1181640625
1736682514.776324,3940,3603.025634765625
1736682524.2323108,3962,3602.9189453125
1736682551.1916823,4011,3602.67529296875
1736682560.6427033,4032,3602.5703125
1736682592.580442,4098,3602.2373046875
1736682595.0075915,4100,3602.2275390625
1736682604.285517,4119,3602.132080078125
1736682620.7821455,4152,3601.964599609375
1736682624.8639765,4161,3601.916259765625
1736682626.864506,4165,3601.89501953125
1736682629.9699378,4171,3601.863037109375
1736682635.153988,4183,3601.8037109375
1736682636.4989004,4186,3601.789794921875
1736682654.8257618,4225,3601.598876953125
1736682673.5659587,4262,3601.40625
1736682674.7065284,4264,3601.39501953125
1736682679.4877324,4273,3601.343994140625
1736682685.5883024,4284,3601.28125
1736682688.2590964,4290,3601.246826171875
1736682691.785235,4297,3601.20654296875
1736682713.09334,4334,3600.989990234375
1736682725.429947,4359,3600.854736328125
1736682728.7538214,4365,3600.822021484375
1736682731.8639083,4371,3600.791015625
1736682733.0473418,4374,3600.77490234375
1736682742.6045709,4396,3600.6591796875
1736682761.2291172,4431,3600.473388671875
1736682766.3130825,4442,3600.419921875
1736682782.8292336,4477,3600.251220703125
1736682798.155754,4507,3600.103515625
1736682827.8441916,4568,3599.772216796875
1736682832.2776973,4578,3599.71826171875
1736682865.7131665,4645,3599.336181640625
1736682890.4004147,4693,3599.0400390625
1736682895.6940415,4704,3598.971435546875
1736682931.0690472,4775,3598.51513671875
1736682935.8976583,4785,3598.45263671875
1736682938.0410464,4789,3598.427978515625
1736682950.171748,4814,3598.277099609375
1736682972.4277751,4859,3598.00634765625
1736682974.3178046,4862,3597.988037109375
1736682993.0124164,4899,3597.757568359375
1736683011.2411635,4936,3597.54296875
1736683013.1402235,4940,3597.521240234375
1736683013.716279,4942,3597.510498046875
1736683016.8415794,4948,3597.477783203125
1736683020.5987594,4957,3597.4287109375
1736683032.6010113,4980,3597.298095703125
1736683036.0035915,4987,3597.258056640625
1736683054.1120837,5026,3597.033935546875
1736683054.6355362,5027,3597.028076171875
1736683068.7697816,5057,3596.8564453125
1736683078.3285508,5080,3596.73095703125
1736683079.4549508,5082,3596.720458984375
1736683081.018513,5085,3596.704345703125
1736683081.4995477,5086,3596.699951171875
1736683085.5892904,5094,3596.660400390625
1736683108.0370407,5132,3596.47802734375
1736683122.128372,5160,3596.339599609375
1736683131.6948578,5179,3596.24560546875
1736683137.311471,5190,3596.193359375
1736683141.651816,5199,3596.149658203125
1736683157.2842112,5230,3595.9970703125
1736683163.2573435,5241,3595.941650390625
1736683190.5566547,5297,3595.677978515625
1736683199.4215584,5316,3595.599609375
1736683205.3809576,5329,3595.54638671875
1736683210.443668,5338,3595.50927734375
1736683211.5994084,5340,3595.5009765625
1736683229.9482505,5382,3595.3291015625
1736683231.6407857,5386,3595.312744140625
1736683233.104234,5390,3595.295654296875
1736683239.893689,5401,3595.249755859375
1736683241.7557323,5404,3595.237548828125
1736683242.168373,5405,3595.233154296875
1736683257.032969,5437,3595.100341796875
1736683263.0234077,5450,3595.047607421875
1736683272.391676,5468,3594.974609375
1736683275.2450793,5475,3594.946533203125
1736683281.6463628,5488,3594.895751953125
1736683289.7183197,5503,3594.835693359375
1736683293.237389,5512,3594.800048828125
1736683295.4949882,5515,3594.788330078125
1736683309.5165358,5545,3594.66748046875
1736683320.6940098,5569,3594.573486328125
1736683321.752656,5572,3594.56201171875
1736683322.4604275,5574,3594.55419921875
