Wall time,Step,Value
1736639497.7543206,268,6248.49853515625
1736639507.0465226,297,5985.9921875
1736639512.5217247,312,5934.759765625
1736639512.7442749,313,5930.47119140625
1736639521.0876825,339,5874.6640625
1736639525.0248291,353,5851.556640625
1736639526.2990997,357,5846.5693359375
1736639532.1940823,378,5822.44970703125
1736639544.2332702,414,5790.00048828125
1736639546.6182692,422,5783.513671875
1736639552.6899312,441,5770.5830078125
1736639556.5853286,453,5763.060546875
1736639569.6056747,494,5740.5986328125
1736639575.2409132,509,5732.9140625
1736639583.523223,532,5721.97412109375
1736639584.4365983,535,5720.69921875
1736639594.9891381,569,5706.42333984375
1736639611.5900276,616,5687.5498046875
1736639618.9121976,636,5679.49267578125
1736639625.01576,652,5673.32421875
1736639630.0692058,665,5668.759765625
1736639638.7463846,687,5661.2529296875
1736639650.0485222,715,5652.44970703125
1736639653.9041018,725,5649.36181640625
1736639656.740079,731,5647.4853515625
1736639669.055562,760,5638.544921875
1736639676.8994358,783,5631.53369140625
1736639678.4301238,788,5630.087890625
1736639678.9861615,790,5629.50927734375
1736639686.3170948,806,5624.8056640625
1736639688.2707949,812,5623.01171875
1736639699.435574,844,5613.58056640625
1736639700.3713095,846,5613.01513671875
1736639715.2182481,887,5602.3427734375
1736639717.4896004,893,5600.833984375
1736639717.7856176,894,5600.57275390625
1736639724.42821,908,5597.10888671875
1736639730.393263,925,5592.9921875
1736639747.322789,971,5582.6103515625
1736639763.6240988,1014,5573.13525390625
1736639767.4578006,1025,5570.7841796875
1736639778.4055202,1054,5565.505859375
1736639799.3906586,1107,5555.40673828125
1736639802.6632857,1116,5553.7607421875
1736639810.677474,1136,5550.2890625
1736639831.829444,1192,5541.201171875
1736639855.912336,1249,5532.75439453125
1736639860.9568033,1265,5530.619140625
1736639863.3306763,1272,5529.6669921875
1736639865.0198283,1276,5529.3251953125
1736639868.2632792,1287,5527.73291015625
1736639877.0680661,1306,5526.392578125
1736639883.1294203,1321,5523.1689453125
1736639886.04349,1327,5522.36181640625
1736639898.543288,1359,5519.9130859375
1736639899.151966,1361,5518.06396484375
1736639905.080845,1375,5516.4189453125
1736639907.5042136,1382,5516.98876953125
1736639916.778964,1401,5513.14208984375
1736639917.17012,1402,5513.93798828125
1736639922.2934847,1414,5511.66357421875
1736639925.3514373,1424,5510.6103515625
1736639926.1919255,1426,5510.373046875
1736639929.1967225,1434,5509.57568359375
1736639943.9597032,1468,5506.912109375
1736639957.4604306,1502,5502.30029296875
1736639958.3391275,1504,5502.04052734375
1736639959.2578251,1507,5501.72265625
1736639961.3090942,1511,5501.45947265625
1736639963.7209315,1517,5500.908203125
1736639965.1718733,1521,5500.36572265625
1736639987.4001577,1575,5495.24853515625
1736639994.9484794,1595,5492.4765625
