Wall time,Step,Value
1726673018.673572,35218,3.074481725692749
1726673040.0287802,35247,3.350534439086914
1726673050.7422748,35262,4.143798828125
1726673051.493596,35263,3.3862056732177734
1726673069.5567245,35289,3.857189178466797
1726673079.2786798,35303,3.795908212661743
1726673082.3746092,35307,3.777083396911621
1726673097.6346133,35328,4.475977897644043
1726673124.2325892,35364,4.249433517456055
1726673130.1777942,35372,3.690842628479004
1726673144.132994,35391,5.735209941864014
1726673153.155228,35403,5.376288414001465
1726673171.6963208,35429,4.0859375
1726673182.382361,35444,5.474960803985596
1726673193.2162466,35459,5.1691436767578125
1726673209.325625,35482,5.2084784507751465
1726673211.850332,35485,4.9817962646484375
1726673234.8225873,35516,5.013311386108398
1726673237.3945472,35519,5.2402238845825195
1726673266.2388575,35558,5.580867767333984
1726673272.2306514,35566,4.799508094787598
1726673286.3773632,35586,5.059603691101074
1726673298.794829,35602,4.995151996612549
1726673308.810425,35615,5.228028774261475
1726673325.5042388,35637,4.786398887634277
1726673331.8877683,35646,5.336174011230469
1726673343.7149103,35661,4.820908546447754
1726673346.6706018,35665,4.442181587219238
1726673354.064987,35675,5.385389804840088
1726673358.373344,35681,5.540660858154297
1726673379.831412,35710,4.845495223999023
1726673396.7238197,35733,4.407534122467041
1726673399.7480567,35738,5.171750068664551
1726673401.4087083,35740,4.837675094604492
1726673413.2487457,35756,4.639086723327637
1726673417.2742238,35762,5.123708724975586
1726673441.0275915,35794,4.563551902770996
1726673442.4075105,35796,3.918315887451172
1726673473.854097,35837,4.860165596008301
1726673477.9597943,35843,3.676882266998291
1726673478.3705006,35844,4.581561088562012
1726673488.5463936,35858,5.142391204833984
1726673500.7697313,35875,6.114595413208008
1726673859.4293153,35921,1.785190463066101
1726673889.6525662,35964,4.10597562789917
1726673897.6665726,35975,4.437646865844727
1726673919.061329,36004,4.391024589538574
1726673956.9410472,36057,4.433791160583496
1726673963.1119277,36066,5.062849044799805
1726673977.599972,36086,5.170799255371094
1726674017.9764879,36142,4.8130598068237305
1726674057.997875,36199,4.985350131988525
1726674069.683947,36215,5.154562950134277
1726674074.9068053,36222,5.130854606628418
1726674077.9602087,36226,5.3966169357299805
1726674085.3452632,36237,4.489535331726074
1726674098.641976,36256,5.0614142417907715
1726674108.8975086,36271,4.571788311004639
1726674113.0920322,36277,4.9728617668151855
1726674128.0005853,36298,5.123417854309082
1726674135.6295648,36309,4.393078804016113
1726674137.2160017,36311,5.060642242431641
1726674147.0801957,36325,5.072381973266602
1726674151.9306138,36332,4.647064208984375
1726674165.8878617,36351,4.946231842041016
1726674166.2731636,36352,5.578132629394531
1726674174.5768006,36364,4.586522579193115
1726674181.5206592,36374,4.473399639129639
1726674182.9445438,36376,5.285420894622803
1726674188.7351143,36384,4.8613996505737305
1726674212.7876194,36418,4.9907684326171875
1726674218.2101188,36425,4.4287109375
1726674236.525275,36452,5.369537830352783
1726674238.0446224,36454,5.5550079345703125
1726674240.4768202,36457,4.569812297821045
1726674243.1182666,36461,5.437161922454834
1726674247.328678,36467,5.42510986328125
1726674249.9467485,36471,4.566587448120117
1726674268.9742813,36498,5.683188438415527
1726674288.790747,36525,5.401127815246582
1726674302.317136,36545,5.074643611907959
1726674323.508551,36575,4.927454948425293
1726674323.9097145,36576,5.403276443481445
1726674676.7724864,36617,4.093142032623291
1726674705.1352372,36657,5.953580379486084
1726674706.234738,36658,5.287637233734131
1726674732.0936174,36694,5.329552173614502
1726674737.9202585,36702,4.4061994552612305
1726674743.47119,36710,4.775300979614258
1726674745.2642753,36713,5.7024245262146
1726674771.0318205,36748,4.8963623046875
1726674772.8852832,36751,4.573027610778809
1726674783.1159642,36765,5.0601396560668945
1726674785.537303,36768,5.8837571144104
1726674788.7208998,36773,6.033267498016357
1726674797.369992,36785,4.467865467071533
1726674805.3360388,36796,5.008389472961426
1726674827.1822548,36827,5.1654534339904785
1726674833.1057851,36835,5.528833389282227
1726674858.0375907,36870,4.558354377746582
1726674868.4831116,36885,5.279019355773926
1726674881.1488335,36902,5.160470008850098
1726674882.6297038,36904,4.501827239990234
1726674884.3727117,36907,4.660037994384766
1726674887.1784592,36911,4.884819984436035
1726674934.4956925,36977,5.648865699768066
1726674984.3285997,37047,2.5795905590057373
1726674994.0356677,37060,3.152892589569092
1726674998.79681,37067,1.421452522277832
1726675021.6556036,37099,2.876751661300659
1726675023.985533,37102,3.459683895111084
1726675028.1167018,37108,3.631612539291382
1726675029.0389974,37109,3.4230921268463135
1726675048.5272496,37136,2.923556327819824
1726675051.45781,37140,3.3462677001953125
1726675054.8447819,37145,3.305687665939331
1726675065.237208,37160,4.623394012451172
1726675065.5660875,37161,4.080071449279785
1726675078.4582264,37179,3.984833002090454
1726675144.1302636,37270,4.347642421722412
1726675150.3329725,37279,4.80158805847168
1726675157.2890818,37289,5.03732967376709
1726675165.6427577,37300,4.766792297363281
1726675503.9559944,37319,4.84883975982666
1726675556.1960635,37394,4.813870906829834
1726675566.2374604,37409,4.813149452209473
1726675586.6684084,37439,4.419269561767578
1726675590.2526717,37444,4.579544544219971
1726675643.2131178,37519,4.838582992553711
1726675672.739655,37559,5.185909271240234
1726675698.036745,37594,4.581335067749023
1726675727.5451033,37636,5.329714298248291
1726675730.932575,37641,4.898035526275635
1726675740.9506018,37654,4.677491188049316
1726675746.751835,37662,5.1725921630859375
1726675749.1188288,37665,4.743869304656982
1726675763.8567564,37685,5.2775115966796875
1726675776.7346194,37703,4.7653326988220215
1726675786.354323,37717,5.056742191314697
1726675787.8004868,37719,5.311490535736084
1726675795.4033418,37730,5.271729469299316
1726675828.881793,37777,4.889139175415039
1726675829.3209543,37778,4.450922012329102
1726675844.0556793,37799,5.899428367614746
1726675864.6532109,37827,4.787604331970215
1726675870.521979,37835,5.060238838195801
1726675876.313597,37843,4.7201008796691895
1726675902.825827,37881,4.832653045654297
1726675904.8331847,37884,5.284126281738281
1726675911.1067557,37893,5.351313591003418
1726675922.9172738,37908,5.243581295013428
1726675929.3082108,37917,5.791212558746338
1726675941.1314344,37934,4.874335765838623
1726675944.6985803,37939,5.0805888175964355
1726675945.8255715,37940,5.288023471832275
1726675954.9061334,37953,4.793999195098877
1726675955.8284242,37954,5.700260639190674
1726675956.270571,37955,5.2178192138671875
1726675963.1490648,37965,5.037712097167969
1726675965.679339,37968,5.612939834594727
1726675977.328877,37985,5.911285400390625
1726675996.5786147,38012,4.842824459075928
1726676334.8561566,38034,4.818230628967285
1726676341.9489493,38044,4.67881965637207
1726676354.3135183,38061,5.114332675933838
1726676354.6536307,38062,4.402632713317871
1726676397.27971,38121,4.5771894454956055
1726676419.697951,38152,4.746088981628418
1726676422.2356517,38155,4.718733787536621
1726676426.7947981,38162,5.068436622619629
1726676434.560188,38173,5.340671539306641
1726676477.4315174,38234,3.302234172821045
1726676486.767842,38247,2.9665615558624268
1726676512.0567808,38283,3.0191946029663086
1726676512.5167608,38284,3.582176685333252
1726676526.5776114,38303,3.92891788482666
1726676526.9903457,38304,3.918215036392212
1726676527.83071,38305,3.7942309379577637
1726676537.8225186,38319,4.191144943237305
1726676538.2777543,38320,4.22562313079834
