Wall time,Step,Value
1726730212.0159874,70418,4.4117584228515625
1726730237.6493242,70447,4.8664093017578125
1726730250.532734,70462,5.37281608581543
1726730251.9347134,70463,4.48795223236084
1726730273.0742602,70489,4.549417495727539
1726730284.6631734,70503,5.716801166534424
1726730287.8556967,70507,4.9387125968933105
1726730304.2935948,70528,4.847208023071289
1726730332.8307664,70564,5.395689487457275
1726730339.2381704,70572,4.900257110595703
1726730354.523564,70591,4.8489089012146
1726730363.6173637,70603,5.266592979431152
1726730382.8313508,70629,5.557363986968994
1726730394.1474617,70644,4.48350191116333
1726730405.4246933,70659,5.40939998626709
1726730422.603277,70682,5.785050868988037
1726730425.0223877,70685,5.384645462036133
1726730448.2788887,70716,5.515343189239502
1726730450.919878,70719,5.26998233795166
1726730483.8857331,70766,5.890666961669922
1726730498.153877,70786,5.774336814880371
1726730510.2353582,70802,4.999004364013672
1726730520.3882356,70815,6.080545425415039
1726730536.6726217,70837,4.708690166473389
1726730542.7186599,70846,5.721675872802734
1726730553.4513311,70861,4.983147621154785
1726730556.21733,70865,5.0841264724731445
1726730563.8123338,70875,5.481417179107666
1726730568.0222735,70881,6.285390377044678
1726730589.3955858,70910,5.180127143859863
1726730607.0472903,70933,5.067951202392578
1726730611.293746,70938,5.9608612060546875
1726730612.8144195,70940,5.103660583496094
1726730626.399731,70956,3.0029654502868652
1726730630.527248,70962,1.872789740562439
1726730654.3719466,70994,3.9202141761779785
1726730656.0398934,70996,5.0000834465026855
1726730687.609584,71037,5.136650562286377
1726730692.128462,71043,4.820882797241211
1726730692.706298,71044,5.787312984466553
1726730703.1990826,71058,5.127079010009766
1726730716.0625718,71075,4.977810382843018
1726731080.0495658,71121,4.810275554656982
1726731111.3702822,71164,5.208976745605469
1726731119.4352133,71175,5.327632427215576
1726731140.720914,71204,5.763969898223877
1726731179.547102,71257,5.826226234436035
1726731185.9820342,71266,5.984192848205566
1726731201.666722,71286,4.683940410614014
1726731243.0902977,71342,5.160068035125732
1726731285.2766762,71399,6.699108123779297
