Wall time,Step,Value
1726774589.477764,105618,4.884161472320557
1726774610.8867652,105647,7.120974063873291
1726774621.4755633,105662,5.77621603012085
1726774622.409188,105663,6.299592018127441
1726774641.2498858,105689,5.614020824432373
1726774651.6389546,105703,5.615412712097168
1726774654.6906145,105707,5.882604122161865
1726774670.7810118,105728,5.709155559539795
1726774697.4832637,105764,6.093548774719238
1726774703.5893772,105772,5.5777177810668945
1726774717.1106923,105791,5.8637003898620605
1726774725.7971802,105803,5.5420637130737305
1726774744.8218024,105829,5.943215847015381
1726774755.986232,105844,5.962424278259277
1726774766.8176525,105859,5.41872501373291
1726774783.839956,105882,6.213825225830078
1726774786.3527415,105885,6.214783191680908
1726774809.4123511,105916,6.06801700592041
1726774811.9757154,105919,6.2856550216674805
1726774845.8082552,105966,5.630335807800293
1726774860.342237,105986,5.901948928833008
1726774871.9861336,106002,6.60731840133667
1726774881.5972314,106015,5.977816581726074
1726774897.5341706,106037,5.3322343826293945
1726774904.010691,106046,7.452317237854004
1726774915.5568354,106061,5.887757301330566
1726774918.548804,106065,5.4337158203125
1726774925.7904847,106075,5.619233131408691
1726774930.3785496,106081,5.604197978973389
1726774951.3313928,106110,6.353764533996582
1726774968.5501375,106133,5.247054100036621
1726774971.83542,106138,5.556131839752197
1726774973.6328404,106140,5.13018274307251
1726774986.1907291,106156,5.77358865737915
1726774990.5824778,106162,5.563753128051758
1726775014.6077564,106194,6.142941474914551
1726775016.1181276,106196,6.738435745239258
1726775046.6402657,106237,4.964512825012207
1726775051.5199194,106243,4.622766494750977
1726775051.9363613,106244,5.670283317565918
1726775062.1116178,106258,6.009688377380371
1726775074.2220984,106275,5.614045143127441
1726775430.6872413,106321,6.238719940185547
1726775462.5398462,106364,4.82028865814209
1726775470.012685,106375,5.521409034729004
1726775491.8131218,106404,6.041769981384277
1726775530.2279387,106457,5.117347717285156
1726775537.3404863,106466,5.994868278503418
1726775551.6893487,106486,5.66505241394043
1726775593.2539182,106542,6.650864124298096
1726775633.952033,106599,6.762814998626709
1726775644.8654733,106615,5.570870399475098
1726775650.0568159,106622,5.423797607421875
1726775652.920456,106626,5.6628828048706055
1726775660.6817951,106637,5.765085220336914
1726775674.8899465,106656,5.42637825012207
1726775685.1252453,106671,5.784981727600098
1726775689.311154,106677,5.380573272705078
1726775705.3963478,106698,4.677170276641846
1726775712.9556248,106709,5.194769859313965
1726775714.6281643,106711,4.974225044250488
1726775725.0941133,106725,5.387892723083496
1726775730.4319205,106732,5.311074733734131
1726775744.0767615,106751,5.835056304931641
1726775745.0530658,106752,5.691542148590088
1726775753.8046472,106764,4.393216609954834
1726775760.8908112,106774,5.5618109703063965
1726775762.2894757,106776,5.74901819229126
1726775767.8706653,106784,5.411104202270508
1726775794.4353209,106818,3.927427291870117
1726775820.589256,106852,5.1273956298828125
1726775822.0420868,106854,5.537102699279785
1726775824.0273697,106857,5.302959442138672
1726775826.899019,106861,3.3753273487091064
1726775831.435107,106867,3.6146671772003174
1726775834.2151742,106871,5.13527774810791
1726775874.5703692,106925,5.733349800109863
1726775888.8990037,106945,5.553487777709961
1726775911.8363047,106975,6.227954387664795
1726775912.9888177,106976,6.16894006729126
1726776267.4206002,107017,4.705106735229492
1726776295.0969908,107057,5.366974353790283
1726776295.508447,107058,5.950618743896484
1726776321.494701,107094,4.995979309082031
1726776327.3093262,107102,5.683229923248291
1726776333.0098426,107110,6.710131645202637
1726776335.5308545,107113,6.319143295288086
1726776359.3273866,107148,5.95944881439209
1726776361.7008173,107151,5.351546287536621
1726776371.5786204,107165,5.647011756896973
1726776373.3486567,107168,4.113699913024902
1726776386.3102083,107185,5.298546314239502
1726776393.9579947,107196,5.440158367156982
1726776416.0906036,107227,6.184444427490234
1726776421.6219935,107235,5.161818504333496
1726776446.941699,107270,5.899908542633057
1726776457.766662,107285,6.676995754241943
1726776470.1782525,107302,7.297384262084961
1726776471.461468,107304,6.041344165802002
1726776476.7360778,107311,5.2398681640625
1726776521.8242052,107377,6.120250701904297
1726776570.5691557,107447,6.8482561111450195
1726776580.3616278,107460,6.278430461883545
1726776585.6732233,107467,4.934526443481445
1726776609.6084726,107499,5.7171525955200195
1726776611.928665,107502,6.6510233879089355
1726776616.538533,107509,5.627763748168945
1726776639.0525596,107540,7.011849880218506
1726776642.2388048,107545,5.423835754394531
