Wall time,Step,Value
1726796219.4084506,123218,5.776919364929199
1726796240.5506117,123247,5.289888381958008
1726796251.1571238,123262,5.350944519042969
1726796252.2672741,123263,5.01795768737793
1726796270.8595583,123289,5.286627292633057
1726796281.050853,123303,5.3118367195129395
1726796284.1135983,123307,5.264243125915527
1726796299.7587655,123328,5.283018112182617
1726796326.1265652,123364,7.114248275756836
1726796331.9847791,123372,5.213354587554932
1726796345.161787,123391,5.519130706787109
1726796353.8138592,123403,5.588038921356201
1726796373.4283652,123429,5.068431854248047
1726796385.006943,123444,6.974177837371826
1726796395.816841,123459,6.6176533699035645
1726796412.7730992,123482,5.5080108642578125
1726796414.5970323,123485,4.81309700012207
1726796438.3077166,123516,5.292919158935547
1726796440.2413163,123519,5.331953048706055
1726796474.3694446,123566,5.5218048095703125
1726796488.51868,123586,5.383665084838867
1726796499.6329691,123602,13.106709480285645
1726796509.5751173,123615,3.009833335876465
1726796525.4164057,123637,3.3853096961975098
1726796531.7387705,123646,3.9602670669555664
1726796543.3474255,123661,4.44679069519043
1726796546.2192602,123665,4.204301834106445
1726796553.6065714,123675,3.7659645080566406
1726796558.0745976,123681,4.092650890350342
1726796579.034598,123710,5.041008949279785
1726796595.476794,123733,4.456125259399414
1726796598.846709,123738,4.907636642456055
1726796600.190568,123740,4.949958801269531
1726796611.9941416,123756,4.607071876525879
1726796616.7005663,123762,4.079937934875488
1726796638.926477,123794,5.2093658447265625
1726796640.4702427,123796,5.174394130706787
1726796670.836475,123837,5.7179036140441895
1726796674.9897466,123843,5.186672210693359
1726796675.3453505,123844,6.123354911804199
1726796685.726739,123858,5.139239311218262
1726796698.174742,123875,6.731113910675049
1726797066.0222416,123921,4.534083366394043
1726797098.2556071,123964,5.41982364654541
1726797106.9834595,123975,4.259228706359863
1726797128.6797378,124004,4.715414524078369
1726797169.5941863,124057,5.697037696838379
1726797176.4668524,124066,6.377865314483643
1726797191.0847847,124086,5.528332710266113
1726797233.1310072,124142,5.879572868347168
1726797276.6526794,124199,6.172952651977539
1726797288.586736,124215,5.786360740661621
1726797293.515691,124222,7.022192478179932
1726797296.4329422,124226,6.2884087562561035
1726797305.084974,124237,6.702198505401611
1726797319.4043746,124256,7.611128807067871
1726797331.2221668,124271,6.753582954406738
1726797336.1273067,124277,7.471124649047852
1726797351.3669877,124298,8.119253158569336
1726797359.8342383,124309,7.040502071380615
1726797361.287158,124311,6.627906322479248
1726797371.89957,124325,7.231210708618164
1726797376.7015429,124332,7.684632778167725
1726797391.768314,124351,8.296792984008789
1726797392.1370778,124352,6.69598913192749
1726797401.192369,124364,7.477023124694824
1726797408.990552,124374,6.999172687530518
1726797410.4687717,124376,6.819324493408203
1726797417.0465736,124384,8.003057479858398
1726797442.8026838,124418,6.946843147277832
1726797468.6789455,124452,7.756392478942871
1726797470.289346,124454,7.371542930603027
1726797472.9507582,124457,6.392310619354248
1726797476.0535886,124461,8.445873260498047
1726797480.5742693,124467,7.850966453552246
1726797483.710462,124471,8.093707084655762
1726797524.7642949,124525,5.790887832641602
1726797540.1791217,124545,7.078547477722168
1726797563.3488429,124575,6.035825252532959
1726797563.7276993,124576,5.917998313903809
1726797935.8386707,124617,5.3399810791015625
1726797965.9457417,124657,6.435635566711426
1726797966.414598,124658,6.48685359954834
1726797992.5704713,124694,5.026486396789551
1726797998.2497177,124702,5.746474266052246
1726798004.156289,124710,5.223335266113281
1726798006.8688216,124713,6.322538375854492
1726798032.1295671,124748,5.6028594970703125
1726798034.4689767,124751,5.60629940032959
1726798044.7538564,124765,6.869239807128906
1726798046.5583296,124768,5.6636457443237305
1726798059.318407,124785,5.700985908508301
1726798066.924087,124796,6.400338172912598
1726798090.5480921,124827,5.191262245178223
1726798096.6979377,124835,5.683701515197754
1726798122.643219,124870,5.271632671356201
1726798134.6575503,124885,6.126208782196045
1726798147.6416042,124902,5.713606834411621
1726798149.1742845,124904,5.1692609786987305
1726798154.9047472,124911,5.714714050292969
1726798205.1096635,124977,5.649959087371826
1726798258.4570465,125047,5.578393936157227
1726798267.7394118,125060,5.358334064483643
1726798273.5170393,125067,6.525635719299316
1726798298.0405629,125099,5.71641731262207
1726798299.9969852,125102,6.109960556030273
1726798305.7937503,125109,5.090579032897949
1726798329.2747781,125140,5.8353166580200195
1726798333.299255,125145,5.447085380554199
1726798344.808377,125160,5.956319808959961
1726798346.011012,125161,5.928694725036621
1726798360.0513728,125179,5.6212477684021
1726798430.6585798,125270,6.338078498840332
1726798437.7304165,125279,5.744110107421875
1726798445.5818882,125289,5.44062614440918
1726798453.9785247,125300,5.340603828430176
1726798850.038803,125394,5.813124656677246
1726798860.8532355,125409,5.093843936920166
1726798882.9964259,125439,5.388798713684082
1726798942.9747667,125519,5.778719902038574
1726798972.8054328,125559,6.516968727111816
1726798999.531561,125594,2.987877368927002
1726799030.34756,125636,3.849212884902954
1726799033.9576802,125641,3.276322364807129
1726799043.9349568,125654,4.2779459953308105
1726799049.9217696,125662,3.835817813873291
1726799052.0531452,125665,3.4649930000305176
1726799066.5365896,125685,5.6072893142700195
1726799080.047825,125703,4.527519226074219
1726799090.3386602,125717,4.7621893882751465
1726799091.6362977,125719,5.839716911315918
1726799100.2105885,125730,5.146069526672363
1726799134.980698,125777,3.8959412574768066
1726799136.1886716,125778,4.696885585784912
1726799151.7401283,125799,6.590752124786377
1726799172.9390616,125827,6.618624687194824
1726799179.1347706,125835,5.714658737182617
1726799184.7069366,125843,5.490551948547363
1726799216.400572,125884,5.558534622192383
1726799222.5506144,125893,5.281114101409912
1726799234.2809796,125908,5.969448566436768
1726799240.7438703,125917,5.600668907165527
1726799253.4094117,125934,6.367207050323486
1726799256.984392,125939,6.748615741729736
1726799257.9810734,125940,7.033592224121094
1726799267.494059,125953,5.762133598327637
1726799268.49515,125954,5.635621070861816
1726799269.005604,125955,5.294818878173828
1726799276.5907402,125965,4.116616249084473
1726799278.89747,125968,5.270641326904297
1726799291.2034297,125985,5.98809814453125
1726799311.7054741,126012,5.061868667602539
1726799658.2691846,126034,6.545432090759277
1726799665.7100043,126044,5.259133338928223
1726799678.5577602,126061,6.247629642486572
1726799679.067631,126062,5.773606300354004
1726799721.632114,126121,6.312282562255859
1726799745.0131974,126152,6.016454696655273
1726799747.5362072,126155,6.164431095123291
1726799752.686157,126162,5.64556360244751
1726799761.737919,126173,5.5016560554504395
1726799806.669471,126234,5.83425235748291
1726799816.1790466,126247,4.8744916915893555
1726799843.5252707,126283,5.332711219787598
1726799843.9570324,126284,5.36191463470459
1726799857.962279,126303,5.494533538818359
1726799858.3720498,126304,5.5111613273620605
1726799859.3326712,126305,6.17464542388916
1726799869.8233993,126319,6.982247829437256
1726799870.292378,126320,7.220273971557617
1726799871.519701,126321,6.527483940124512
1726799888.4655766,126345,5.314126491546631
1726799910.1744633,126373,5.46464729309082
1726799923.9447184,126392,6.206580638885498
1726799929.9127712,126399,6.824128150939941
1726799943.2241874,126417,7.13356351852417
1726799945.122473,126420,5.5240302085876465
1726799961.5415778,126441,4.9651594161987305
1726799979.1760879,126465,5.232147693634033
1726799981.251955,126468,5.2693772315979
1726800009.778257,126506,5.699859619140625
1726800035.189579,126540,6.295525550842285
1726800046.7332964,126556,6.590385437011719
1726800068.553973,126585,4.539576530456543
1726800081.9451952,126604,5.282500743865967
1726800123.7537372,126661,4.9388837814331055
1726800140.2076964,126683,5.15720272064209
1726800140.6360433,126684,5.610374927520752
1726800146.0321882,126691,5.169869422912598
1726800152.0366395,126700,5.3125410079956055
1726800496.7356267,126726,5.425386428833008
1726800526.6922882,126766,5.232407569885254
1726800528.5820847,126769,5.10420036315918
1726800533.5524766,126776,5.7238640785217285
1726800550.9047825,126800,5.923288822174072
1726800560.5199475,126813,5.278452396392822
1726800561.3886702,126814,6.2814226150512695
1726800562.9960299,126816,5.011561393737793
1726800591.634594,126854,5.9798102378845215
1726800593.610536,126857,5.59055233001709
1726800595.1969419,126859,6.262757301330566
1726800596.3237214,126861,7.155771255493164
1726800598.9681888,126864,6.463179588317871
1726800602.0257246,126868,5.670116901397705
1726800603.9695787,126871,5.636709690093994
1726800618.0387216,126890,5.857595443725586
1726800633.849727,126912,6.66589879989624
1726800637.2808561,126917,5.570013046264648
1726800669.666382,126961,5.467459678649902
1726800685.0967607,126982,5.409258842468262
1726800734.3257182,127048,5.3048014640808105
1726800735.7755492,127050,5.665680885314941
1726800749.6925383,127069,6.664496421813965
1726800775.1166568,127102,5.4958696365356445
1726800782.2365217,127111,6.362178802490234
1726800785.516942,127115,5.437247276306152
1726800790.0733,127121,6.050055503845215
1726800798.9249487,127133,6.194742202758789
1726800801.322223,127136,5.785377025604248
1726800830.1361551,127175,6.029370307922363
1726800834.717543,127181,5.724930763244629
1726800857.9922874,127212,5.834431171417236
1726800859.4659173,127214,5.9989423751831055
1726800865.746588,127223,5.966134071350098
1726800874.2146063,127234,5.1032209396362305
1726800878.7904649,127240,6.0845417976379395
1726800883.6252794,127247,7.404611587524414
1726800912.0574849,127284,6.144442081451416
1726800930.4803011,127309,6.719476699829102
1726800934.6710422,127315,5.681615829467773
1726800939.3070543,127321,6.260448455810547
1726800942.0083573,127324,5.967012405395508
1726800958.3822324,127346,5.754613876342773
1726800984.0822396,127381,5.5254411697387695
1726800992.3778803,127392,5.885153770446777
1726801346.707881,127427,4.488963603973389
1726801363.9097404,127449,4.785786151885986
1726801369.5846915,127457,5.402862548828125
1726801415.7970495,127518,5.773329734802246
1726801423.2314224,127528,6.295743465423584
1726801472.386338,127595,5.499902725219727
1726801508.0258725,127643,6.488025188446045
1726801516.3493524,127654,5.601573467254639
1726801525.822232,127666,6.161844253540039
