Wall time,Step,Value
1726609183.790129,18,5.0010809898376465
1726609203.5560105,47,5.653609275817871
1726609214.3345926,62,4.811280727386475
1726609214.7569184,63,6.490987300872803
1726609233.2832758,89,6.415963172912598
1726609243.0255637,103,6.0412163734436035
1726609245.9917436,107,5.680749416351318
1726609261.9157972,128,6.108872413635254
1726609289.3240676,164,4.732221603393555
1726609295.4327245,172,6.175276756286621
1726609309.3445728,191,6.417606830596924
1726609317.8552608,203,6.389499664306641
1726609336.6458223,229,6.877453804016113
1726609348.1519456,244,6.539210796356201
1726609358.5610497,259,6.26066780090332
1726609376.4351766,282,7.944375514984131
1726609378.2687628,285,7.588435649871826
1726609401.401825,316,4.345414161682129
1726609403.0889425,319,5.0725321769714355
1726609438.5575974,366,5.482663154602051
1726609453.1166775,386,5.050919532775879
1726609465.1242301,402,4.183823585510254
1726609474.710613,415,12.029153823852539
1726609490.3727427,437,14.353371620178223
1726609497.050256,446,5.93914794921875
1726609507.6527536,461,6.170770645141602
1726609510.731482,465,6.692119598388672
1726609517.9623218,475,7.052081108093262
1726609522.7958975,481,5.942203521728516
1726609544.4546115,510,6.027124404907227
1726609561.0159066,533,4.5898518562316895
1726609564.6740978,538,5.050285339355469
1726609566.2046943,540,4.977261066436768
1726609577.8597686,556,5.2331132888793945
1726609582.0979197,562,5.885408401489258
1726609605.3815668,594,4.268865585327148
1726609606.9862602,596,5.246461868286133
1726609636.2961009,637,4.441986560821533
1726609640.6814518,643,9.401308059692383
1726609641.629781,644,0.58916175365448
1726609651.4946504,658,4.0679168701171875
1726609663.9090545,675,4.82768440246582
1726610051.1237314,721,5.825491428375244
1726610081.3429365,764,5.322415351867676
1726610089.960057,775,4.757035255432129
1726610109.9509695,804,6.907957553863525
1726610147.9337575,857,3.2822887897491455
1726610154.2277408,866,5.4592132568359375
1726610168.0360706,886,9.91916275024414
1726610209.8285208,942,2.638406276702881
1726610251.4424667,999,3.452589511871338
1726610262.9448447,1015,4.5144877433776855
1726610267.9152415,1022,7.39695930480957
1726610271.1742141,1026,5.185390472412109
1726610279.6187077,1037,2.7982468605041504
1726610292.7887654,1056,2.4908041954040527
1726610304.2317328,1071,4.4823150634765625
1726610308.603567,1077,3.528703212738037
1726610324.0867307,1098,3.2236008644104004
1726610332.4877691,1109,9.54726791381836
1726610333.842471,1111,3.069568634033203
1726610343.761098,1125,2.839310646057129
1726610348.851262,1132,5.474153518676758
1726610362.896289,1151,0.5934974551200867
1726610363.2619956,1152,4.169950485229492
1726610371.6981432,1164,2.366258144378662
1726610379.2791443,1174,3.642381191253662
1726610380.916111,1176,3.123727560043335
1726610386.5755908,1184,10.28268051147461
1726610411.675157,1218,4.813425064086914
1726610436.9745698,1252,3.5379319190979004
1726610438.442174,1254,2.944141387939453
1726610441.0779817,1257,3.4362571239471436
1726610443.713044,1261,10.683001518249512
1726610448.2730157,1267,1.2224972248077393
1726610451.3100395,1271,2.7475385665893555
1726610490.6479056,1325,2.2109673023223877
1726610505.0751657,1345,2.268980026245117
1726610526.8871,1375,2.5234432220458984
1726610527.3777676,1376,0.612226665019989
1726610888.582583,1417,1.8611109256744385
1726610917.358412,1457,3.585418224334717
1726610917.735511,1458,1.4528844356536865
1726610943.7529972,1494,2.423956871032715
1726610949.6179647,1502,2.7449612617492676
1726610954.9525716,1510,4.554579734802246
1726610957.4628458,1513,1.1218903064727783
1726610982.629129,1548,3.007563352584839
1726610984.964811,1551,2.0260379314422607
1726610994.6705,1565,3.47137188911438
1726610996.5556114,1568,3.2360641956329346
1726611008.9488084,1585,2.8223891258239746
1726611016.807313,1596,0.8784433603286743
1726611039.5092876,1627,0.758133590221405
1726611044.9738424,1635,2.830164909362793
1726611069.491393,1670,1.9432339668273926
1726611079.803987,1685,3.830402135848999
1726611092.4605849,1702,2.676461696624756
1726611093.776789,1704,5.075661659240723
1726611098.3489764,1711,2.2852375507354736
1726611145.6745849,1777,4.32192850112915
1726611195.6861567,1847,5.387852668762207
1726611205.1327689,1860,3.629635810852051
1726611209.5138998,1867,2.458097457885742
1726611233.063609,1899,2.9803667068481445
1726611235.5149777,1902,3.512669086456299
1726611240.370319,1909,3.463825225830078
1726611263.0339067,1940,3.7226808071136475
1726611266.057851,1945,1.9925540685653687
1726611276.903009,1960,2.2946624755859375
1726611277.4017644,1961,3.1414475440979004
1726611289.9847386,1979,2.9838943481445312
1726611355.1767027,2070,3.362346649169922
1726611360.9595246,2079,3.5154452323913574
1726611368.0902188,2089,2.1394615173339844
1726611376.4874773,2100,2.373685598373413
1726611768.425861,2194,2.1030261516571045
1726611779.043964,2209,2.6477489471435547
1726611800.1393871,2239,1.9757417440414429
1726611858.0472343,2319,3.4853336811065674
1726611885.7435124,2359,2.7173266410827637
1726611910.3781195,2394,3.066067695617676
1726611939.8265533,2436,2.9545533657073975
1726611943.4221013,2441,0.9968191385269165
1726611953.1762211,2454,1.4445748329162598
1726611958.738255,2462,2.392589569091797
1726611960.6002536,2465,2.4367830753326416
1726611974.0008793,2485,2.104868173599243
1726611986.8977582,2503,1.8195010423660278
1726611997.649516,2517,2.3557162284851074
1726611998.9348557,2519,3.8615365028381348
1726612006.5382833,2530,2.25630521774292
1726612040.6655743,2577,1.9340683221817017
1726612041.0954635,2578,2.662461280822754
1726612056.9152384,2599,2.199903964996338
1726612076.2124188,2627,3.7289249897003174
1726612081.6565492,2635,2.0276522636413574
1726612087.467573,2643,4.06475830078125
1726612117.3297617,2684,1.9787018299102783
1726612123.4413624,2693,1.6805258989334106
1726612133.471436,2708,2.849630832672119
1726612139.9044151,2717,1.786236047744751
1726612151.5127833,2734,2.993544101715088
1726612155.310547,2739,2.4759435653686523
1726612155.7695463,2740,2.0210273265838623
1726612164.6433308,2753,3.4379401206970215
1726612165.1383305,2754,2.467956066131592
1726612166.016703,2755,2.9431185722351074
1726612172.9306254,2765,2.3526241779327393
1726612174.7905476,2768,2.4597017765045166
1726612187.290219,2785,0.40348249673843384
1726612206.8109403,2812,2.8879618644714355
1726612544.8881688,2834,1.9683724641799927
1726612552.152191,2844,2.609498977661133
1726612564.4493802,2861,2.976424217224121
1726612565.327471,2862,1.975203514099121
1726612605.8335576,2921,2.996405839920044
1726612628.2868595,2952,3.424075126647949
1726612630.210428,2955,2.743840456008911
1726612635.5798192,2962,3.965023994445801
1726612643.7146633,2973,3.1268322467803955
1726612688.8977978,3034,2.7366113662719727
1726612698.5105314,3047,2.8090484142303467
1726612724.5131676,3083,2.163736343383789
1726612725.7524207,3084,2.110036849975586
1726612739.2983294,3103,2.169964551925659
1726612740.3360758,3104,2.188262939453125
1726612740.6809092,3105,2.1882753372192383
1726612750.3198314,3119,2.3747715950012207
1726612751.2767336,3120,3.3733468055725098
1726612751.6378624,3121,1.9475418329238892
1726612768.6684046,3145,2.6842260360717773
1726612788.0568283,3173,3.031928539276123
1726612802.3174186,3192,4.041423797607422
1726612807.0673072,3199,2.556004524230957
1726612819.989197,3217,0.5229811072349548
1726612822.3482525,3220,3.890162944793701
1726612837.1727252,3241,2.294954299926758
1726612853.9788573,3265,2.7065606117248535
1726612855.7865841,3268,3.242896795272827
1726612883.5937715,3306,3.095970630645752
1726612907.49806,3340,2.9409751892089844
1726612919.4695163,3356,2.3418846130371094
1726612941.0304735,3385,3.0503034591674805
1726612954.7422173,3404,3.639047145843506
1726612994.8290064,3461,2.8303213119506836
1726613011.2047756,3483,1.154555320739746
1726613011.6121974,3484,6.259158134460449
1726613016.9207726,3491,2.73258638381958
1726613022.5333974,3500,3.0406603813171387
1726613355.0346465,3526,1.0753190517425537
1726613382.901581,3566,1.75385582447052
1726613385.0928116,3569,3.0554001331329346
1726613390.150876,3576,3.5073394775390625
1726613407.3552828,3600,2.770026683807373
1726613417.178538,3613,3.091978073120117
1726613417.549334,3614,1.8863142728805542
1726613418.8484442,3616,1.1859931945800781
1726613446.696386,3654,2.646632671356201
1726613448.4350882,3657,2.6134817600250244
1726613449.9519126,3659,2.4129385948181152
1726613451.3049116,3661,2.2116127014160156
1726613453.7995944,3664,3.3246445655822754
1726613456.6362154,3668,2.259003162384033
1726613458.4145877,3671,2.467904567718506
1726613471.893072,3690,3.3321006298065186
1726613488.7177446,3712,2.24733304977417
1726613492.4957497,3717,2.267639636993408
1726613524.2665818,3761,2.932403326034546
1726613539.1104496,3782,2.8895485401153564
1726613586.7266731,3848,1.930452585220337
1726613588.3368187,3850,3.1247687339782715
1726613602.603122,3869,2.7495851516723633
