Wall time,Step,Value
1736639497.7558007,268,0.6546657085418701
1736639507.0586312,297,0.8590850830078125
1736639512.5282545,312,0.8689892888069153
1736639512.754043,313,0.8720772862434387
1736639521.0907898,339,0.8642616271972656
1736639525.0281832,353,0.8496928215026855
1736639526.3012798,357,0.8404003381729126
1736639532.1998198,378,0.8335364460945129
1736639544.2513568,414,0.8178744316101074
1736639546.6202307,422,0.8155393600463867
1736639552.6915448,441,0.8093609809875488
1736639556.5944738,453,0.8056198954582214
1736639569.612697,494,0.7982804179191589
1736639575.2427387,509,0.7982929944992065
1736639583.524853,532,0.7960700392723083
1736639584.4380548,535,0.7947772145271301
1736639594.9901097,569,0.7960596680641174
1736639611.5963984,616,0.7959083914756775
1736639618.913631,636,0.8000428080558777
1736639625.0167408,652,0.798279881477356
1736639630.0710454,665,0.7982519865036011
1736639638.752904,687,0.7998158931732178
1736639650.0566344,715,0.8036657571792603
1736639653.905512,725,0.8046022653579712
1736639656.7466729,731,0.8038126826286316
1736639669.0583892,760,0.8072121739387512
1736639676.906389,783,0.8073335886001587
1736639678.4312038,788,0.8084582686424255
1736639678.987594,790,0.8084177374839783
1736639686.32126,806,0.8093299269676208
1736639688.2736912,812,0.8084734082221985
1736639699.44023,844,0.8149660229682922
1736639700.382396,846,0.8148110508918762
1736639715.2197337,887,0.8194648027420044
1736639717.4920774,893,0.8194942474365234
1736639717.7872312,894,0.8203907012939453
1736639724.4721107,908,0.822606086730957
1736639730.4145596,925,0.8219268918037415
1736639747.3244886,971,0.8292338252067566
1736639763.6307328,1014,0.8312872052192688
1736639767.4835074,1025,0.8278290629386902
1736639778.41348,1054,0.8259459733963013
1736639799.3920834,1107,0.8343047499656677
1736639802.6907701,1116,0.8359143137931824
1736639810.6868637,1136,0.8351921439170837
1736639831.8308952,1192,0.8371090292930603
1736639855.913809,1249,0.843592643737793
1736639860.95817,1265,0.8455333709716797
1736639863.3320744,1272,0.8444169163703918
1736639865.0212085,1276,0.8411447405815125
1736639868.3279133,1287,0.8465526700019836
1736639877.0718055,1306,0.8383105397224426
1736639883.1303952,1321,0.8461081385612488
1736639886.0446818,1327,0.8484024405479431
1736639898.544283,1359,0.8596535921096802
1736639899.171705,1361,0.8434731364250183
1736639905.0818274,1375,0.8547350168228149
1736639907.5111654,1382,0.8403698205947876
1736639916.7858963,1401,0.8533243536949158
1736639917.1781902,1402,0.8597013354301453
1736639922.2944448,1414,0.8499730229377747
1736639925.3523898,1424,0.8571017384529114
1736639926.192924,1426,0.8499418497085571
1736639929.197719,1434,0.8493654131889343
1736639943.9971156,1468,0.8458579182624817
1736639957.461571,1502,0.8556031584739685
1736639958.3413935,1504,0.8593346476554871
1736639959.2590425,1507,0.8592926859855652
1736639961.3101134,1511,0.8608625531196594
1736639963.7220695,1517,0.8542019724845886
1736639965.1728828,1521,0.8557359576225281
1736639987.4013352,1575,0.866234302520752
1736639994.9494476,1595,0.8579495549201965
1736640007.9326541,1625,0.8605395555496216
1736640008.3658004,1626,0.860714852809906
1736640025.0489564,1667,0.8621916174888611
1736640042.3322985,1707,0.863505482673645
1736640042.6143906,1708,0.8616111874580383
1736640056.8077796,1744,0.8675243258476257
1736640059.3222518,1752,0.8554080128669739
1736640062.7588522,1760,0.862428605556488
1736640063.840199,1763,0.8657910227775574
1736640077.903304,1798,0.8630359768867493
1736640080.0286999,1801,0.8650652170181274
1736640084.8690445,1815,0.8648380637168884
1736640085.9047034,1818,0.8637415170669556
1736640092.1388166,1835,0.8655182123184204
1736640096.7118337,1846,0.8678340315818787
1736640108.6994777,1877,0.8680160641670227
1736640111.6372902,1885,0.8695350885391235
1736640125.8486006,1920,0.8677126169204712
1736640131.3866224,1935,0.8660666346549988
1736640138.3210688,1952,0.8711442947387695
1736640139.0215976,1954,0.8663091659545898
1736640142.3924477,1961,0.8729208111763
1736640168.5689313,2027,0.8707966208457947
1736640193.8751128,2097,0.874743640422821
1736640199.759979,2110,0.8703303337097168
1736640202.0915694,2117,0.8786601424217224
1736640212.8094664,2149,0.8703991174697876
1736640213.9991572,2152,0.8730219006538391
1736640216.7369587,2159,0.8711757659912109
1736640228.2899222,2190,0.8736031651496887
1736640235.7838676,2210,0.8641746640205383
1736640236.211016,2211,0.8853106498718262
1736640242.7291672,2229,0.8657525181770325
1736640276.9044497,2320,0.8761042952537537
1736640280.074922,2329,0.8753871917724609
1736640283.9418242,2339,0.8789373636245728
1736640287.9992368,2350,0.8790200352668762
1736640330.438796,2459,0.8814727067947388
1736640342.209448,2489,0.873225212097168
1736640374.2399416,2569,0.8801844716072083
1736640390.2559526,2609,0.8809471130371094
1736640402.962476,2644,0.880983829498291
1736640418.622519,2686,0.8817384839057922
1736640420.6237638,2691,0.8824476599693298
1736640425.8275082,2704,0.8758506774902344
1736640429.5739818,2712,0.8790239691734314
1736640430.9273264,2715,0.8769504427909851
1736640437.997797,2735,0.8795503973960876
1736640444.8032017,2753,0.8802437782287598
1736640450.649626,2767,0.8810637593269348
1736640451.0899246,2769,0.8832376599311829
1736640455.224242,2780,0.881984531879425
1736640473.4785192,2827,0.8757296800613403
1736640473.779932,2828,0.8807393908500671
1736640482.4910588,2849,0.8782207369804382
1736640493.4276347,2877,0.8754450082778931
1736640496.3683927,2885,0.8777440190315247
1736640499.2000723,2893,0.8791629672050476
1736640515.9582438,2934,0.8803468942642212
1736640520.101895,2943,0.8748175501823425
1736640525.5343685,2958,0.8731210827827454
1736640529.5230892,2967,0.8784006237983704
1736640534.6232507,2984,0.8781308531761169
1736640536.6762948,2990,0.8830065131187439
1736640542.2249956,3003,0.8706179857254028
1736640542.4907074,3004,0.883851170539856
1736640542.973362,3005,0.8749901652336121
1736640546.8515096,3015,0.8841298222541809
1736640547.8769581,3018,0.8811813592910767
1736640554.652689,3035,0.8732189536094666
1736640564.782319,3062,0.8784899115562439
1736640572.7366595,3084,0.8731295466423035
1736640576.7301593,3094,0.8740481734275818
1736640583.6832228,3111,0.8792039155960083
1736640606.1232886,3171,0.8756949305534363
1736640617.548056,3202,0.8764308094978333
1736640618.678623,3205,0.8814854025840759
1736640621.0227814,3212,0.8787501454353333
1736640624.9452598,3223,0.8814166188240051
1736640648.7973206,3284,0.8828459978103638
1736640667.295518,3333,0.8838725090026855
1736640667.7231677,3334,0.8727944493293762
1736640675.0479202,3353,0.8829503059387207
1736640675.4232576,3354,0.8768582344055176
1736640675.703715,3355,0.8843883872032166
1736640680.711533,3369,0.8775044679641724
1736640681.113483,3370,0.8820760846138
1736640690.1806982,3395,0.884486198425293
1736640702.5839257,3423,0.887832760810852
1736640709.9551432,3442,0.8769088983535767
1736640712.9030554,3449,0.8818153738975525
1736640718.9586146,3467,0.87932950258255
1736640720.1922865,3470,0.879000186920166
1736640727.5916214,3491,0.8825475573539734
1736640737.0449207,3515,0.8767009973526001
1736640737.9327185,3518,0.8769935965538025
1736640752.417369,3556,0.878849446773529
1736640766.2200253,3590,0.8787291646003723
1736640772.7188227,3606,0.8802714347839355
1736640789.5373914,3654,0.8825459480285645
1736640812.5800993,3711,0.8874027132987976
1736640820.9138794,3733,0.8823899626731873
1736640821.258056,3734,0.884718120098114
1736640823.8334787,3741,0.8721289038658142
1736640826.8333492,3750,0.8826310038566589
1736640836.078838,3776,0.8894547820091248
1736640851.727962,3816,0.8806613087654114
1736640852.80995,3819,0.8795952200889587
1736640864.366726,3850,0.8869773149490356
1736640868.6755986,3863,0.8828782439231873
1736640870.016034,3866,0.8809628486633301
1736640885.7122703,3904,0.8827393651008606
1736640886.5866969,3907,0.8823033571243286
1736640887.286351,3909,0.8841606378555298
1736640887.7208164,3911,0.8847553133964539
1736640888.8430746,3914,0.8835530281066895
1736640890.0803134,3918,0.8800972104072571
1736640891.3295796,3921,0.8846099972724915
1736640898.2367337,3940,0.8842129707336426
1736640907.1314151,3962,0.8803018927574158
1736640926.0656185,4011,0.8839398622512817
1736640934.7567718,4032,0.88507479429245
1736640959.2270036,4098,0.8826376795768738
1736640961.0672858,4100,0.8839195370674133
1736640968.3167744,4119,0.8828786015510559
1736640980.184016,4152,0.8823977708816528
1736640982.9977107,4161,0.8850297331809998
1736640984.7186844,4165,0.884981632232666
1736640987.2149565,4171,0.8843793869018555
1736640992.8423376,4183,0.8846151232719421
1736640994.076429,4186,0.8841208815574646
1736641009.4239807,4225,0.8828201293945312
1736641023.083308,4262,0.8847386240959167
1736641023.9067266,4264,0.8836861848831177
1736641027.626627,4273,0.8833457827568054
1736641031.0669703,4284,0.8845254778862
1736641033.1340427,4290,0.8835493326187134
1736641035.5149229,4297,0.8864941596984863
1736641049.1472468,4334,0.8904493451118469
1736641059.2504258,4359,0.8787173628807068
1736641061.3463416,4365,0.8779814839363098
1736641063.6753426,4371,0.8785080909729004
1736641065.1207852,4374,0.8798139691352844
1736641073.8634298,4396,0.8901861310005188
1736641088.5161235,4431,0.8793088793754578
1736641091.8826878,4442,0.8885108232498169
1736641104.8758638,4477,0.8847305178642273
1736641116.595117,4507,0.8841412663459778
1736641138.7051594,4568,0.8895568251609802
1736641142.261415,4578,0.8812299966812134
1736641166.5289016,4645,0.8909997344017029
1736641185.3936834,4693,0.8911764025688171
1736641190.2077484,4704,0.8836707472801208
1736641217.3272278,4775,0.8911569714546204
1736641220.862546,4785,0.8900238275527954
1736641222.6623333,4789,0.8888797163963318
1736641232.9857917,4814,0.8868579864501953
1736641249.1141946,4859,0.8893712162971497
1736641250.434897,4862,0.8914381265640259
1736641262.5594485,4899,0.8843828439712524
1736641278.4138896,4936,0.892683207988739
1736641280.39114,4940,0.8904911279678345
1736641281.3098679,4942,0.8928617835044861
1736641282.9979897,4948,0.892957329750061
1736641286.746589,4957,0.8930255770683289
1736641295.212192,4980,0.8832986950874329
1736641297.5910196,4987,0.8944168090820312
1736641313.6015065,5026,0.8908880352973938
1736641313.866513,5027,0.8893670439720154
1736641324.4336958,5057,0.8824910521507263
1736641332.592443,5080,0.8909690976142883
1736641333.2122147,5082,0.8936602473258972
1736641333.685751,5085,0.892849862575531
1736641333.899228,5086,0.8907074928283691
1736641336.8642783,5094,0.893070638179779
1736641351.7464406,5132,0.8885093927383423
1736641360.8719387,5160,0.888444721698761
1736641368.8066063,5179,0.892495334148407
1736641372.5594285,5190,0.890984833240509
1736641376.1433744,5199,0.8901849985122681
1736641390.0548086,5230,0.8895840644836426
1736641395.0444334,5241,0.8911804556846619
1736641416.4710054,5297,0.8927505612373352
1736641424.2680109,5316,0.8852767944335938
1736641428.5514867,5329,0.8938714861869812
1736641431.9603527,5338,0.8925647735595703
