Wall time,Step,Value
1736764090.9061525,268,0.8997079133987427
1736764099.602388,297,0.7129902243614197
1736764103.8337018,312,0.6575016975402832
1736764104.1265917,313,0.6575749516487122
1736764111.64037,339,0.6030461192131042
1736764115.5100777,353,0.5778363347053528
1736764116.7338166,357,0.5718219876289368
1736764122.5802777,378,0.5587688088417053
1736764133.0960908,414,0.5250740647315979
1736764135.8056903,422,0.5202561616897583
1736764141.8468888,441,0.5120088458061218
1736764146.0917232,453,0.5027968287467957
1736764158.1897638,494,0.4855003356933594
1736764162.9721904,509,0.5058829188346863
1736764170.3089402,532,0.5035438537597656
1736764170.9933298,535,0.5046953558921814
1736764181.674411,569,0.510314404964447
1736764198.7221558,616,0.5215230584144592
1736764205.9050024,636,0.5229507684707642
1736764211.8919094,652,0.5308815836906433
1736764216.8359058,665,0.5310949683189392
1736764225.2060025,687,0.5544901490211487
1736764236.978647,715,0.578191876411438
1736764240.7809944,725,0.6210706830024719
1736764242.7304218,731,0.7011725902557373
1736764253.260757,760,0.9103060960769653
1736764261.2113838,783,0.9237028360366821
1736764263.3348572,788,0.9156345725059509
1736764264.0101101,790,0.9191121459007263
1736764270.8808684,806,0.908888041973114
1736764272.7459443,812,0.9083825349807739
1736764284.033391,844,0.9008469581604004
1736764284.7416565,846,0.9020520448684692
1736764300.3793097,887,0.8919625282287598
1736764302.199572,893,0.8911657333374023
1736764302.5654523,894,0.8911264538764954
1736764308.7394648,908,0.8889244198799133
1736764313.664281,925,0.8841555714607239
1736764330.8955395,971,0.8766756057739258
1736764348.6829545,1014,0.8726828694343567
1736764353.300478,1025,0.8717924952507019
1736764364.112873,1054,0.8691827654838562
1736764384.9453402,1107,0.8648533821105957
1736764388.0688803,1116,0.8651070594787598
1736764394.462258,1136,0.8632156252861023
1736764416.531093,1192,0.8613865971565247
1736764440.8734243,1249,0.8601821064949036
1736764446.534461,1265,0.8597187995910645
1736764448.746359,1272,0.8594599962234497
1736764450.2141588,1276,0.8596552014350891
1736764453.9910865,1287,0.8591676950454712
1736764461.312201,1306,0.8585858345031738
1736764466.5041308,1321,0.8577736020088196
1736764469.1726794,1327,0.8574814796447754
1736764480.2759035,1359,0.8574854731559753
1736764480.9006698,1361,0.8574029803276062
1736764484.936738,1375,0.8574411273002625
1736764487.7405603,1382,0.8577249646186829
1736764495.8745804,1401,0.8586840629577637
1736764496.2308903,1402,0.85719233751297
1736764499.894656,1414,0.8577836155891418
1736764503.4492168,1424,0.8590216040611267
1736764504.060597,1426,0.8577098846435547
1736764506.6537857,1434,0.8589777946472168
1736764519.4463825,1468,0.8582631349563599
1736764534.1576219,1502,0.859268844127655
1736764534.7847276,1504,0.8572030067443848
1736764535.8855362,1507,0.8623738288879395
1736764537.7087834,1511,0.8605160713195801
