Wall time,Step,Value
1736771842.5625856,268,0.8624916076660156
1736771850.2656,297,1.0278005599975586
1736771855.8046324,312,1.0200074911117554
1736771856.0251007,313,1.0243622064590454
1736771863.026254,339,0.9990609288215637
1736771867.0212395,353,0.9842669367790222
1736771868.2845078,357,0.9797369837760925
1736771875.3093538,378,0.9568352103233337
1736771885.7176805,414,0.9252297282218933
1736771888.1248815,422,0.9196584820747375
1736771893.3733716,441,0.9081739783287048
1736771897.4754887,453,0.9022165536880493
1736771908.7919555,494,0.8872091174125671
1736771913.9104898,509,0.8821638226509094
1736771921.3121316,532,0.8759147524833679
1736771922.2884681,535,0.8749825358390808
1736771934.5853317,569,0.8682055473327637
1736771950.3811512,616,0.860936164855957
1736771958.5694509,636,0.859162449836731
1736771964.304938,652,0.8582310676574707
1736771968.9632149,665,0.8567140698432922
1736771975.0687525,687,0.8559681177139282
1736771985.4729955,715,0.8546364903450012
1736771989.0508661,725,0.8542836308479309
1736771991.7571034,731,0.8541881442070007
1736772001.4240792,760,0.853916347026825
1736772009.1903255,783,0.8539876937866211
1736772010.9346457,788,0.8542385101318359
1736772012.0198746,790,0.8544638752937317
1736772018.8209023,806,0.8547320365905762
1736772021.167921,812,0.8551645278930664
1736772033.0529413,844,0.8556235432624817
1736772033.733962,846,0.8562569618225098
1736772047.677345,887,0.8569963574409485
1736772050.2570117,893,0.8569523096084595
1736772050.6298847,894,0.8566349148750305
1736772056.6703193,908,0.8565568327903748
1736772063.3267221,925,0.8569797873497009
1736772079.3093734,971,0.8561250567436218
1736772097.7198024,1014,0.8554654121398926
1736772102.6421273,1025,0.8560249209403992
1736772113.5959516,1054,0.8557037711143494
1736772134.6232533,1107,0.8560630679130554
1736772138.243902,1116,0.8559734225273132
1736772145.6990156,1136,0.8560770153999329
1736772164.876741,1192,0.8567811846733093
1736772187.4019277,1249,0.8579939007759094
1736772193.4703445,1265,0.8584569096565247
1736772195.863413,1272,0.8586064577102661
1736772197.3487718,1276,0.8585411906242371
1736772201.9908295,1287,0.8588531613349915
1736772209.7688165,1306,0.8592260479927063
1736772216.3728075,1321,0.8594419360160828
1736772218.5248814,1327,0.8598241806030273
1736772229.8823025,1359,0.8630964159965515
1736772230.6617136,1361,0.8603751063346863
