Wall time,Step,Value
1736611017.0963395,268,7717.4345703125
1736611025.3742151,297,7285.1826171875
1736611029.6307006,312,7172.24365234375
1736611029.904076,313,7165.896484375
1736611036.744287,339,7039.6279296875
1736611040.5516222,353,6991.3876953125
1736611041.7365665,357,6979.80859375
1736611047.1537492,378,6927.6220703125
1736611058.6647496,414,6862.884765625
1736611061.044615,422,6851.3056640625
1736611065.7778938,441,6829.404296875
1736611069.7474823,453,6817.92626953125
1736611083.1177933,494,6786.7685546875
1736611088.6058824,509,6777.85302734375
1736611095.7207737,532,6764.09912109375
1736611096.544407,535,6762.4326171875
1736611106.644633,569,6744.35498046875
1736611123.2313828,616,6722.92822265625
1736611130.8288193,636,6715.0458984375
1736611137.3284876,652,6709.50341796875
1736611142.1127772,665,6705.39794921875
1736611149.2089305,687,6699.60107421875
1736611159.810948,715,6693.0322265625
1736611163.6194365,725,6690.74755859375
1736611165.6980755,731,6689.388671875
1736611175.4894779,760,6683.25341796875
1736611183.697836,783,6678.7314453125
1736611185.4082432,788,6677.7783203125
1736611186.0151658,790,6677.39306640625
1736611192.884905,806,6674.326171875
1736611194.9667826,812,6673.18896484375
1736611206.117606,844,6667.677734375
1736611206.8797376,846,6667.35107421875
1736611221.551355,887,6660.921875
1736611223.5423963,893,6659.99267578125
1736611224.0237987,894,6659.84130859375
1736611229.8118124,908,6657.681640625
1736611235.455859,925,6655.1865234375
1736611252.1246586,971,6648.69873046875
1736611268.886908,1014,6642.75146484375
1736611272.916822,1025,6641.25537109375
1736611283.5522044,1054,6622.5615234375
1736611303.7956655,1107,6612.826171875
1736611307.7930677,1116,6611.396484375
1736611315.418557,1136,6608.2578125
1736611335.8538952,1192,6600.2119140625
1736611356.978068,1249,6593.21923828125
1736611361.954311,1265,6591.45068359375
1736611364.303676,1272,6590.70703125
1736611365.6865346,1276,6590.2802734375
1736611369.8191824,1287,6589.1083984375
1736611376.7302191,1306,6587.12890625
1736611382.676743,1321,6585.634765625
1736611385.1397798,1327,6585.03759765625
1736611396.204979,1359,6582.02685546875
1736611396.4887495,1361,6581.853515625
1736611401.8154974,1375,6580.64892578125
1736611404.5235314,1382,6580.01416015625
1736611413.462117,1401,6578.31640625
1736611413.8635628,1402,6578.2314453125
1736611417.8997707,1414,6577.201171875
1736611421.166718,1424,6576.33544921875
1736611421.737932,1426,6576.16064453125
1736611424.2952738,1434,6575.45556640625
1736611437.520361,1468,6572.474609375
1736611451.4616532,1502,6569.35498046875
1736611452.2414172,1504,6569.16845703125
1736611453.0924761,1507,6568.90625
1736611454.6288674,1511,6568.55419921875
1736611457.1643891,1517,6568.02099609375
1736611458.721423,1521,6567.6728515625
1736611479.333312,1575,6563.1953125
1736611486.1963613,1595,6561.57568359375
1736611498.1708841,1625,6559.1611328125
1736611498.5237982,1626,6559.09033203125
1736611512.909745,1667,6555.67626953125
1736611529.0628903,1707,6552.37646484375
1736611529.3784113,1708,6552.30029296875
1736611542.3477566,1744,6549.5595703125
1736611545.491072,1752,6548.9423828125
1736611547.9856603,1760,6548.32958984375
1736611549.073092,1763,6548.09619140625
1736611561.885154,1798,6545.40576171875
1736611563.3729339,1801,6545.1630859375
1736611568.555872,1815,6543.99755859375
1736611569.6227205,1818,6543.74658203125
1736611575.6330476,1835,6542.31884765625
1736611580.0687516,1846,6541.3671875
1736611590.8021157,1877,6538.783203125
1736611593.4725907,1885,6538.134765625
1736611607.4225316,1920,6535.470703125
1736611612.504742,1935,6534.22607421875
1736611618.643846,1952,6532.84033203125
1736611619.402848,1954,6532.65478515625
1736611621.5543623,1961,6532.07275390625
1736611645.5668857,2027,6526.52099609375
1736611672.6641681,2097,6520.70654296875
1736611678.8525794,2110,6519.62451171875
1736611681.5921295,2117,6519.06494140625
1736611692.1632507,2149,6516.52197265625
1736611693.244422,2152,6516.25732421875
1736611696.0777729,2159,6515.708984375
1736611708.2716877,2190,6513.0537109375
1736611716.9117548,2210,6511.38916015625
1736611717.3619182,2211,6511.3017578125
1736611723.2146754,2229,6509.77001953125
1736611758.1437414,2320,6502.00341796875
1736611761.4435909,2329,6501.166015625
