Wall time,Step,Value
1736603312.1769323,268,6201.24609375
1736603322.57229,297,5856.646484375
1736603326.879256,312,5751.048828125
1736603327.1062195,313,5744.3466796875
1736603334.2880034,339,5622.2890625
1736603338.6720085,353,5572.6865234375
1736603339.67518,357,5559.583984375
1736603346.3663504,378,5501.31884765625
1736603356.9432468,414,5419.5712890625
1736603359.327403,422,5403.22265625
1736603365.1464186,441,5367.66064453125
1736603369.0013142,453,5349.1083984375
1736603382.7443979,494,5297.65283203125
1736603387.935109,509,5280.79931640625
1736603394.5425353,532,5257.3056640625
1736603395.2875838,535,5254.47705078125
1736603406.742655,569,5224.59423828125
1736603424.5866377,616,5192.4248046875
1736603432.537614,636,5181.52783203125
1736603438.1408768,652,5173.3525390625
1736603442.807467,665,5167.18017578125
1736603450.138824,687,5157.68212890625
1736603460.963041,715,5146.76318359375
1736603464.3381734,725,5143.13671875
1736603466.7403705,731,5141.00244140625
1736603477.248264,760,5131.04443359375
1736603484.8597481,783,5123.4404296875
1736603486.6947353,788,5121.8193359375
1736603487.3281431,790,5121.1669921875
1736603493.1729467,806,5116.0966796875
1736603496.3852355,812,5114.21337890625
1736603508.5084796,844,5104.5234375
1736603508.8104062,846,5103.92333984375
1736603523.5665882,887,5092.05810546875
1736603525.587406,893,5090.36083984375
1736603526.0334604,894,5090.07958984375
1736603532.7426398,908,5086.3203125
1736603539.9448605,925,5081.89111328125
1736603556.321386,971,5070.60107421875
1736603573.078151,1014,5061.89306640625
1736603577.0067198,1025,5059.8974609375
1736603587.3897784,1054,5054.81396484375
1736603608.7619934,1107,5045.7177734375
1736603612.2719088,1116,5044.18310546875
1736603619.1573489,1136,5040.74609375
1736603639.4555838,1192,5031.083984375
1736603661.7870276,1249,5021.14892578125
1736603667.5937462,1265,5018.34228515625
1736603670.1989558,1272,5017.09130859375
1736603671.419163,1276,5016.37646484375
1736603675.2735596,1287,5014.50830078125
1736603683.6739156,1306,5011.228515625
1736603689.927577,1321,5008.68798828125
1736603692.277789,1327,5007.671875
1736603703.6983626,1359,5002.16259765625
1736603704.5019486,1361,5001.8134765625
1736603710.570358,1375,4999.35693359375
1736603713.1059237,1382,4998.1357421875
1736603721.4400187,1401,4994.76220703125
1736603721.729197,1402,4994.5869140625
1736603726.2918222,1414,4992.4248046875
1736603730.1234055,1424,4990.607421875
1736603730.8866646,1426,4990.24169921875
1736603733.9390626,1434,4988.763671875
1736603747.7279122,1468,4982.31982421875
1736603761.5333776,1502,4975.92236328125
1736603762.4263885,1504,4975.5498046875
1736603763.811654,1507,4974.99267578125
1736603765.11535,1511,4974.1748046875
1736603767.4080389,1517,4973.037109375
1736603768.731149,1521,4972.24169921875
1736603789.8732553,1575,4962.47412109375
1736603796.274758,1595,4959.15869140625
1736603808.6609075,1625,4954.1953125
1736603808.9671135,1626,4954.08056640625
1736603822.8190455,1667,4946.86669921875
1736603839.0351264,1707,4940.6650390625
1736603839.385923,1708,4940.54248046875
