Wall time,Step,Value
1736693757.0082479,268,4201.3046875
1736693768.2460058,297,3792.48046875
1736693775.2000098,312,3647.957763671875
1736693775.641771,313,3639.83935546875
1736693786.455164,339,3469.864990234375
1736693793.2843487,353,3401.8134765625
1736693794.4497,357,3384.1435546875
1736693802.435608,378,3309.39794921875
1736693817.2081342,414,3213.155029296875
1736693820.6461735,422,3196.10986328125
1736693829.2522097,441,3165.513427734375
1736693834.6277683,453,3150.78662109375
1736693852.2368622,494,3112.3857421875
1736693859.2282872,509,3099.764404296875
1736693870.0523872,532,3280.281494140625
1736693871.2037947,535,3201.096435546875
1736693886.6680207,569,2978.086181640625
1736693909.0453775,616,2949.62158203125
1736693919.1675107,636,2943.536376953125
1736693927.0143216,652,2939.414306640625
1736693932.690864,665,2936.288818359375
1736693944.026824,687,2931.559814453125
1736693959.0179687,715,2926.016357421875
1736693962.8747098,725,2924.25341796875
1736693965.8189578,731,2923.226318359375
1736693979.1330523,760,2918.553466796875
1736693990.8686612,783,2914.947509765625
1736693993.161951,788,2914.14794921875
1736693994.0268083,790,2913.838134765625
1736694002.9081662,806,2911.42431640625
1736694005.5943909,812,2910.558837890625
1736694020.5890627,844,2906.1826171875
1736694021.2161267,846,2905.92236328125
1736694040.272358,887,2900.748291015625
1736694042.752731,893,2900.018798828125
1736694043.035101,894,2899.8974609375
1736694049.8342128,908,2898.21923828125
1736694058.3006043,925,2896.238037109375
1736694081.497662,971,2891.005859375
1736694105.6974382,1014,2886.427001953125
1736694111.6252072,1025,2885.284423828125
1736694123.7376118,1054,2882.28955078125
1736694149.9172225,1107,2876.80322265625
1736694154.1148882,1116,2875.87841796875
1736694162.7984588,1136,2873.88525390625
1736694188.5459995,1192,2868.845703125
1736694217.8931396,1249,2863.929931640625
1736694225.8219936,1265,2862.626220703125
1736694228.3176112,1272,2862.08447265625
1736694230.3857257,1276,2861.7529296875
1736694234.767719,1287,2860.861083984375
1736694245.0542316,1306,2859.36767578125
1736694252.4619248,1321,2858.321533203125
1736694255.2521796,1327,2857.72705078125
1736694269.7081203,1359,2855.224365234375
1736694270.778475,1361,2855.066650390625
1736694277.4431977,1375,2853.9873046875
1736694281.4091501,1382,2853.437255859375
1736694292.0235977,1401,2851.986083984375
1736694292.5768967,1402,2851.911376953125
1736694298.2776883,1414,2851.0869140625
1736694303.2091696,1424,2850.426513671875
1736694303.6397667,1426,2850.284912109375
1736694305.9471989,1434,2849.769775390625
1736694322.710949,1468,2847.621337890625
1736694340.403595,1502,2845.600341796875
1736694340.9841995,1504,2845.482177734375
1736694342.5323193,1507,2845.302978515625
1736694344.407433,1511,2845.06689453125
1736694346.912935,1517,2844.7158203125
1736694348.5065277,1521,2844.479736328125
1736694372.8977075,1575,2841.324951171875
1736694383.1696005,1595,2840.16064453125
1736694397.2259543,1625,2838.605224609375
1736694397.6628993,1626,2838.527587890625
1736694417.2434819,1667,2836.5908203125
1736694437.2421844,1707,2834.774658203125
1736694437.8423815,1708,2834.72119140625
1736694453.68971,1744,2833.163330078125
1736694457.6602812,1752,2832.838134765625
1736694461.645385,1760,2832.4677734375
1736694463.0248404,1763,2832.345947265625
1736694480.7531395,1798,2830.812255859375
1736694482.6003644,1801,2830.685791015625
1736694489.2791939,1815,2830.082763671875
1736694490.5245378,1818,2829.953125
1736694500.5581946,1835,2829.179443359375
1736694505.6703389,1846,2828.687255859375
1736694521.7236235,1877,2827.3232421875
1736694525.1161234,1885,2826.9921875
1736694542.4086723,1920,2825.6591796875
1736694549.6202006,1935,2824.8388671875
1736694558.164788,1952,2824.144775390625
1736694558.792443,1954,2824.038818359375
1736694562.4720433,1961,2823.738037109375
1736694597.5902505,2027,2820.96240234375
1736694633.47798,2097,2818.195068359375
1736694640.7274442,2110,2817.634521484375
1736694644.3006077,2117,2817.344970703125
1736694659.0884466,2149,2816.081787109375
1736694660.8204541,2152,2815.968994140625
1736694664.5955262,2159,2815.6884765625
1736694679.8202062,2190,2814.472412109375
1736694689.875861,2210,2813.677490234375
1736694690.520511,2211,2813.759765625
1736694699.1503775,2229,2812.839111328125
1736694741.9815953,2320,2809.203125
1736694745.7026064,2329,2808.854248046875
1736694750.0654511,2339,2808.417724609375
1736694755.69798,2350,2808.28955078125
1736694808.6533983,2459,2804.2890625
1736694823.9639888,2489,2803.197021484375
1736694864.2734742,2569,2800.192138671875
1736694884.1858728,2609,2798.68505859375
1736694900.9580326,2644,2799.16552734375
1736694920.8906035,2686,2795.93505859375
1736694923.5225189,2691,2795.72900390625
1736694930.8305387,2704,2795.321533203125
1736694934.4229455,2712,2796.986083984375
1736694935.9867306,2715,2796.150390625
1736694945.6903338,2735,2795.264404296875
1736694954.6030912,2753,2793.65576171875
1736694960.578856,2767,2793.091552734375
1736694961.7524817,2769,2793.005859375
1736694966.9891598,2780,2792.9912109375
1736694993.5057023,2827,2791.072998046875
1736694994.0296469,2828,2791.037353515625
1736695003.3756905,2849,2791.323974609375
1736695017.543863,2877,2789.706298828125
1736695021.2883883,2885,2789.87548828125
1736695024.6014593,2893,2789.80029296875
1736695044.4400039,2934,2787.78662109375
1736695049.0239227,2943,2787.536865234375
1736695056.6308844,2958,2787.1064453125
1736695060.5069556,2967,2787.936767578125
1736695068.0448992,2984,2786.461669921875
