Wall time,Step,Value
1736764090.905244,268,4813.22119140625
1736764099.6016815,297,4151.7822265625
1736764103.8328054,312,3979.578369140625
1736764104.1257021,313,3969.40869140625
1736764111.6368058,339,3746.742919921875
1736764115.5091758,353,3652.591552734375
1736764116.728387,357,3628.1357421875
1736764122.5796459,378,3514.62548828125
1736764133.0951705,414,3373.370361328125
1736764135.74954,422,3351.121337890625
1736764141.846,441,3305.346923828125
1736764146.091067,453,3282.906005859375
1736764158.1870506,494,3224.74072265625
1736764162.969558,509,3207.50537109375
1736764170.3066497,532,3183.83984375
1736764170.9624171,535,3180.766357421875
1736764181.6215167,569,3149.2001953125
1736764198.705128,616,3112.594970703125
1736764205.8956153,636,3100.512451171875
1736764211.8857014,652,3091.144287109375
1736764216.8329656,665,3083.94482421875
1736764225.2004347,687,3071.56005859375
1736764236.9737587,715,3055.89599609375
1736764240.7690165,725,3049.1962890625
1736764242.7257586,731,3031.087158203125
1736764253.239798,760,2935.064208984375
1736764261.2104034,783,2928.73974609375
1736764263.3339355,788,2927.48095703125
1736764264.0088253,790,2927.05517578125
1736764270.879973,806,2923.525146484375
1736764272.7439058,812,2922.270751953125
1736764284.0325203,844,2916.093994140625
1736764284.7407336,846,2915.740966796875
1736764300.3751743,887,2908.88720703125
1736764302.1978729,893,2907.98779296875
1736764302.5636141,894,2907.84033203125
1736764308.7354603,908,2905.83642578125
1736764313.659535,925,2903.511474609375
1736764330.8945913,971,2897.815673828125
1736764348.682063,1014,2893.09814453125
1736764353.2963545,1025,2891.96875
1736764364.1086986,1054,2889.105712890625
1736764384.9433568,1107,2884.06640625
1736764388.0679593,1116,2883.27685546875
1736764394.4616325,1136,2881.564697265625
1736764416.5267577,1192,2876.908447265625
1736764440.871109,1249,2872.497314453125
1736764446.5308962,1265,2871.2421875
1736764448.7454958,1272,2870.6923828125
1736764450.21127,1276,2870.37451171875
1736764453.9874854,1287,2869.5322265625
1736764461.3080156,1306,2868.104248046875
1736764466.5032032,1321,2867.0009765625
1736764469.171788,1327,2866.568115234375
1736764480.2672508,1359,2864.22216796875
1736764480.8987658,1361,2864.073486328125
1736764484.9340444,1375,2863.047607421875
1736764487.7396812,1382,2862.545166015625
1736764495.8738651,1401,2861.147705078125
1736764496.2251306,1402,2861.08349609375
1736764499.8936074,1414,2860.178955078125
1736764503.4458897,1424,2859.43505859375
1736764504.056211,1426,2859.290771484375
1736764506.6516008,1434,2858.69384765625
1736764519.4447663,1468,2856.087890625
1736764534.1517122,1502,2853.408935546875
1736764534.783727,1504,2853.255615234375
1736764535.8844166,1507,2853.06884765625
1736764537.7059522,1511,2852.719482421875
1736764539.161162,1517,2852.263916015625
1736764540.9861276,1521,2851.957275390625
1736764561.379461,1575,2847.928466796875
1736764569.3477921,1595,2846.573486328125
1736764582.6673129,1625,2844.30126953125
1736764583.1651123,1626,2844.220458984375
1736764598.1015067,1667,2841.352783203125
1736764613.8890314,1707,2838.953369140625
1736764614.2515388,1708,2838.879638671875
1736764626.4301505,1744,2836.76611328125
1736764629.174372,1752,2836.29541015625
1736764631.9513886,1760,2835.82861328125
1736764633.1343296,1763,2835.67529296875
1736764646.0539455,1798,2833.681640625
1736764648.19933,1801,2833.51708984375
1736764652.7029176,1815,2832.707275390625
1736764653.627522,1818,2832.5390625
1736764660.3547063,1835,2831.57470703125
1736764664.8910608,1846,2830.9560546875
1736764676.4783928,1877,2829.2451171875
1736764679.1283147,1885,2828.8037109375
1736764692.9759433,1920,2826.919677734375
1736764698.7428834,1935,2826.103759765625
1736764705.523906,1952,2825.216796875
1736764706.015559,1954,2825.07861328125
1736764709.0033739,1961,2824.721923828125
1736764734.5213609,2027,2821.185546875
1736764759.2802124,2097,2817.654296875
1736764764.4403203,2110,2817.02587890625
1736764767.4585829,2117,2816.839111328125
1736764779.4208686,2149,2815.040283203125
1736764780.4458547,2152,2814.887939453125
1736764783.174132,2159,2814.534423828125
1736764795.250637,2190,2812.996337890625
1736764803.4965768,2210,2811.97900390625
1736764803.835444,2211,2811.925048828125
1736764810.5742443,2229,2811.0009765625
1736764845.7443824,2320,2806.197021484375
1736764849.2974133,2329,2805.71044921875
1736764852.8854227,2339,2805.220703125
1736764857.478015,2350,2804.706298828125
1736764900.7103207,2459,2799.666015625
1736764911.0858324,2489,2798.3623046875
1736764941.5254567,2569,2794.66796875
1736764957.5874207,2609,2792.81494140625
1736764970.905715,2644,2791.16845703125
1736764986.3905478,2686,2789.346435546875
1736764988.5033877,2691,2789.195556640625
1736764994.459451,2704,2788.829833984375
1736764997.6545594,2712,2788.299072265625
1736764998.704199,2715,2788.345458984375
1736765005.6887283,2735,2787.253662109375
1736765012.4879043,2753,2786.7333984375
