Wall time,Step,Value
1736603312.177655,268,6200.4111328125
1736603322.5754013,297,5855.84912109375
1736603326.882374,312,5750.240234375
1736603327.106784,313,5743.54052734375
1736603334.3192806,339,5621.52001953125
1736603338.6748707,353,5571.93603515625
1736603339.6782262,357,5558.83740234375
1736603346.4026468,378,5500.59423828125
1736603356.9438362,414,5418.8798828125
1736603359.329591,422,5402.5380859375
1736603365.1469712,441,5366.99072265625
1736603369.0016935,453,5348.44873046875
1736603382.7447867,494,5297.017578125
1736603387.9372203,509,5280.17236328125
1736603394.5444949,532,5256.68994140625
1736603395.288116,535,5253.86279296875
1736603406.7480721,569,5223.99560546875
1736603424.5896192,616,5191.845703125
1736603432.538174,636,5180.95458984375
1736603438.1412406,652,5172.7841796875
1736603442.8087802,665,5166.615234375
1736603450.1393564,687,5157.1220703125
1736603460.9656155,715,5146.20849609375
1736603464.3406124,725,5142.583984375
1736603466.7425065,731,5140.45068359375
1736603477.2503505,760,5130.498046875
1736603484.861901,783,5122.8974609375
1736603486.6973581,788,5121.27734375
1736603487.3285203,790,5120.62548828125
1736603493.1733177,806,5115.5576171875
1736603496.388003,812,5113.67529296875
1736603508.5096118,844,5103.990234375
1736603508.8113136,846,5103.39013671875
1736603523.5671837,887,5091.53173828125
1736603525.587952,893,5089.8349609375
1736603526.0340521,894,5089.5537109375
1736603532.7431219,908,5085.796875
1736603539.945415,925,5081.36962890625
1736603556.3217356,971,5070.083984375
1736603573.0785031,1014,5061.37939453125
1736603577.0087256,1025,5059.384765625
1736603587.390371,1054,5054.302734375
1736603608.7661326,1107,5045.208984375
1736603612.2724755,1116,5043.6748046875
1736603619.1578658,1136,5040.2392578125
1736603639.462725,1192,5030.57958984375
1736603661.7915394,1249,5020.646484375
1736603667.5978162,1265,5017.8408203125
1736603670.1995637,1272,5016.58935546875
1736603671.419758,1276,5015.875
1736603675.2774465,1287,5014.00732421875
1736603683.6761444,1306,5010.72802734375
1736603689.928113,1321,5008.18798828125
1736603692.3089767,1327,5007.17236328125
1736603703.6989121,1359,5001.66455078125
1736603704.5027778,1361,5001.3154296875
1736603710.583551,1375,4998.859375
1736603713.107604,1382,4997.6376953125
1736603721.4439056,1401,4994.26513671875
1736603721.7297614,1402,4994.08984375
1736603726.292398,1414,4991.92822265625
1736603730.1273813,1424,4990.111328125
1736603730.8896782,1426,4989.74560546875
1736603733.9420946,1434,4988.267578125
1736603747.731105,1468,4981.82470703125
1736603761.5383568,1502,4975.427734375
1736603762.4269476,1504,4975.05517578125
1736603763.8150082,1507,4974.49853515625
1736603765.1163158,1511,4973.68017578125
1736603767.4188838,1517,4972.54296875
1736603768.731733,1521,4971.74755859375
1736603789.8737812,1575,4961.98095703125
1736603796.2755845,1595,4958.66552734375
1736603808.6614654,1625,4953.7021484375
1736603808.9688601,1626,4953.5869140625
1736603822.8205466,1667,4946.3740234375
1736603839.0377436,1707,4940.1728515625
1736603839.386505,1708,4940.0498046875
1736603852.730055,1744,4934.9921875
1736603855.8284028,1752,4933.888671875
1736603858.4502316,1760,4932.7734375
1736603859.3959405,1763,4932.3740234375
1736603873.2973108,1798,4927.39697265625
1736603875.440784,1801,4926.98095703125
1736603880.7693117,1815,4924.958984375
1736603882.2094836,1818,4924.5205078125
1736603888.782006,1835,4922.115234375
1736603893.2421842,1846,4920.60888671875
1736603905.5296397,1877,4916.38427734375
1736603908.495166,1885,4915.29248046875
1736603921.966905,1920,4910.63525390625
1736603927.8403368,1935,4908.6474609375
1736603933.6888669,1952,4906.38330078125
1736603934.2896457,1954,4906.09521484375
1736603937.3083353,1961,4905.15966796875
1736603963.2337456,2027,4896.37890625
1736603990.1232412,2097,4887.60546875
1736603996.1644704,2110,4886.0244140625
1736603999.3990371,2117,4885.19091796875
1736604009.8100555,2149,4881.35400390625
1736604010.976655,2152,4880.9990234375
1736604013.8115993,2159,4880.14453125
1736604025.5554135,2190,4876.47607421875
1736604033.4452546,2210,4874.10791015625
1736604034.0007687,2211,4873.98779296875
1736604040.8220758,2229,4871.79052734375
1736604074.7658505,2320,4861.42236328125
1736604077.9735558,2329,4860.44189453125
1736604081.1847966,2339,4859.30029296875
1736604084.885501,2350,4858.0322265625
1736604124.5240645,2459,4846.37939453125
1736604135.7872972,2489,4843.015625
1736604166.0769272,2569,4833.845703125
1736604180.3441637,2609,4829.7109375
1736604193.735325,2644,4826.15869140625
1736604208.9518194,2686,4821.9326171875
1736604210.6012669,2691,4821.42041015625
1736604216.1252503,2704,4820.08740234375
1736604219.272394,2712,4819.2373046875
1736604220.5287364,2715,4818.89892578125
1736604227.5825305,2735,4816.78271484375
1736604234.4314961,2753,4814.908203125
1736604240.4844537,2767,4813.38623046875
1736604241.3654666,2769,4813.1796875
1736604245.6231208,2780,4811.98779296875
1736604265.1553574,2827,4806.68017578125
1736604265.579338,2828,4806.5625
1736604274.3804905,2849,4804.15185546875
1736604286.7092435,2877,4800.90771484375
1736604289.8732965,2885,4799.927734375
1736604293.0690632,2893,4798.916015625
1736604309.4666936,2934,4793.79296875
1736604312.726194,2943,4792.70556640625
1736604319.8332746,2958,4790.8974609375
1736604322.6801126,2967,4789.9072265625
1736604328.5280228,2984,4787.8779296875
1736604330.5659215,2990,4787.16357421875
1736604337.0893967,3003,4785.7021484375
1736604337.532303,3004,4785.5927734375
1736604337.9205263,3005,4785.4775390625
1736604341.8734498,3015,4784.29541015625
1736604342.7333426,3018,4783.93994140625
1736604349.404783,3035,4781.89892578125
1736604360.6662235,3062,4778.6669921875
1736604368.4259622,3084,4776.12255859375
1736604371.9890308,3094,4775.08447265625
1736604378.424829,3111,4772.953125
1736604400.9193127,3171,4765.9072265625
1736604412.9466846,3202,4762.52734375
1736604413.8878493,3205,4762.10498046875
1736604416.246464,3212,4761.2939453125
1736604420.9517999,3223,4760.0751953125
1736604442.5977228,3284,4753.56103515625
1736604462.1812427,3333,4749.0185546875
1736604462.5568447,3334,4748.94189453125
1736604469.402106,3353,4747.130859375
1736604469.666641,3354,4747.06982421875
1736604469.9563005,3355,4746.98291015625
1736604474.7147257,3369,4745.623046875
1736604474.8982973,3370,4745.40234375
1736604484.1902468,3395,4742.869140625
1736604494.6342256,3423,4740.115234375
1736604501.986696,3442,4738.197265625
1736604504.4915283,3449,4737.52880859375
1736604511.5557845,3467,4735.83837890625
1736604513.0802677,3470,4735.5869140625
1736604520.9219487,3491,4733.5439453125
1736604529.5541356,3515,4731.2060546875
1736604530.6551073,3518,4730.85595703125
1736604544.604155,3556,4727.30517578125
1736604556.7634377,3590,4724.46826171875
1736604563.7085483,3606,4723.01806640625
1736604581.0506127,3654,4719.2158203125
1736604602.0525923,3711,4714.77001953125
1736604609.0932713,3733,4713.01513671875
1736604609.359766,3734,4712.876953125
1736604612.1383584,3741,4712.64501953125
1736604615.4714367,3750,4711.85595703125
1736604623.3471391,3776,4709.71337890625
1736604639.138852,3816,4707.01171875
1736604640.0171869,3819,4706.787109375
1736604652.6200535,3850,4705.14697265625
1736604658.0549605,3863,4704.1494140625
1736604659.0668406,3866,4703.87255859375
1736604674.3400054,3904,4701.55322265625
1736604675.2613013,3907,4701.50244140625
1736604675.9596674,3909,4701.36767578125
1736604676.7741175,3911,4701.142578125
