Wall time,Step,Value
1736611017.1003184,268,7716.71044921875
1736611025.3746138,297,7284.5673828125
1736611029.631221,312,7171.6708984375
1736611029.9044309,313,7165.3271484375
1736611036.7469342,339,7039.115234375
1736611040.553915,353,6990.90185546875
1736611041.7391915,357,6979.3291015625
1736611047.1568942,378,6927.1748046875
1736611058.6652865,414,6862.47802734375
1736611061.0450718,422,6850.90625
1736611065.7811837,441,6829.01904296875
1736611069.7489266,453,6817.54833984375
1736611083.1195724,494,6786.41357421875
1736611088.6064289,509,6777.50439453125
1736611095.7228022,532,6763.76416015625
1736611096.544802,535,6762.099609375
1736611106.645022,569,6744.03369140625
1736611123.2317512,616,6722.6220703125
1736611130.8293593,636,6714.74658203125
1736611137.3288763,652,6709.2080078125
1736611142.1131494,665,6705.10546875
1736611149.2094548,687,6699.31201171875
1736611159.8112996,715,6692.74755859375
1736611163.619992,725,6690.46435546875
1736611165.7013063,731,6689.1064453125
1736611175.4927757,760,6682.97509765625
1736611183.6983938,783,6678.4560546875
1736611185.4143925,788,6677.50341796875
1736611186.0182817,790,6677.1181640625
1736611192.885266,806,6674.0537109375
1736611194.9673226,812,6672.9169921875
1736611206.1181319,844,6667.40869140625
1736611206.8803258,846,6667.08203125
1736611221.5530617,887,6660.65625
1736611223.5427551,893,6659.7275390625
1736611224.024285,894,6659.57568359375
1736611229.8129382,908,6657.41748046875
1736611235.456426,925,6654.923828125
1736611252.1252275,971,6648.439453125
1736611268.8874478,1014,6642.4951171875
1736611272.9196043,1025,6641.0
1736611283.5547366,1054,6622.31689453125
1736611303.809356,1107,6612.5849609375
1736611307.7935746,1116,6611.15576171875
1736611315.4209523,1136,6608.0185546875
1736611335.8554647,1192,6599.97607421875
1736611356.98135,1249,6592.9853515625
1736611361.9548364,1265,6591.21728515625
1736611364.304211,1272,6590.47412109375
1736611365.6870718,1276,6590.04736328125
1736611369.8196788,1287,6588.8759765625
1736611376.7305574,1306,6586.89697265625
1736611382.6772807,1321,6585.4033203125
1736611385.1591341,1327,6584.806640625
1736611396.205566,1359,6581.796875
1736611396.4891405,1361,6581.62353515625
1736611401.8252254,1375,6580.4189453125
1736611404.524127,1382,6579.78466796875
1736611413.4626532,1401,6578.08740234375
1736611413.8660953,1402,6578.0029296875
1736611417.900324,1414,6576.97265625
1736611421.1679773,1424,6576.107421875
1736611421.7388954,1426,6575.9326171875
1736611424.296507,1434,6575.2275390625
1736611437.5218992,1468,6572.2470703125
1736611451.4622037,1502,6569.1279296875
1736611452.241768,1504,6568.94189453125
1736611453.0928478,1507,6568.6796875
1736611454.658629,1511,6568.32763671875
1736611457.166713,1517,6567.79443359375
1736611458.721941,1521,6567.4462890625
1736611479.3354208,1575,6562.96923828125
1736611486.1983953,1595,6561.349609375
1736611498.1714203,1625,6558.93505859375
1736611498.525314,1626,6558.8642578125
1736611512.910289,1667,6555.4501953125
1736611529.0658975,1707,6552.14990234375
1736611529.3813517,1708,6552.07373046875
1736611542.3483732,1744,6549.33251953125
1736611545.4916465,1752,6548.71533203125
1736611547.9862254,1760,6548.1025390625
1736611549.0750751,1763,6547.869140625
1736611561.8856442,1798,6545.1787109375
1736611563.3735871,1801,6544.93603515625
1736611568.5583684,1815,6543.7705078125
1736611569.6259284,1818,6543.51953125
1736611575.6357102,1835,6542.091796875
1736611580.0691047,1846,6541.14013671875
1736611590.8038297,1877,6538.5556640625
1736611593.473312,1885,6537.9072265625
1736611607.4238505,1920,6535.24267578125
1736611612.5062504,1935,6533.9990234375
1736611618.6444056,1952,6532.61328125
1736611619.4061854,1954,6532.42724609375
1736611621.556993,1961,6531.8447265625
1736611645.5691614,2027,6526.29345703125
1736611672.664717,2097,6520.4794921875
1736611678.853141,2110,6519.3974609375
1736611681.5926456,2117,6518.83837890625
1736611692.16379,2149,6516.29541015625
1736611693.2466066,2152,6516.03076171875
1736611696.0783556,2159,6515.48193359375
1736611708.2739785,2190,6512.8271484375
1736611716.9129784,2210,6511.16259765625
