Wall time,Step,Value
1736771842.5611656,268,5307.240234375
1736771850.2601779,297,4465.26220703125
1736771855.788157,312,4323.6953125
1736771856.023626,313,4312.521484375
1736771863.022096,339,4149.84228515625
1736771867.0182498,353,4082.7373046875
1736771868.280261,357,4066.056884765625
1736771875.3077235,378,3988.676025390625
1736771885.716219,414,3905.57177734375
1736771888.1233351,422,3891.275390625
1736771893.366472,441,3862.942138671875
1736771897.4712517,453,3848.031005859375
1736771908.7870731,494,3809.118408203125
1736771913.9089627,509,3798.643310546875
1736771921.258626,532,3784.73681640625
1736771922.2830656,535,3783.06298828125
1736771934.5827227,569,3766.898193359375
1736771950.3763883,616,3748.32177734375
1736771958.560324,636,3742.064453125
1736771964.2803886,652,3737.417236328125
1736771968.9563138,665,3733.688232421875
1736771975.0671387,687,3727.8828125
1736771985.4632325,715,3720.861328125
1736771989.0447917,725,3718.455322265625
1736771991.7506206,731,3717.04736328125
1736772001.422322,760,3710.677734375
1736772009.1862514,783,3705.783447265625
1736772010.928996,788,3704.71240234375
1736772012.0184278,790,3704.283203125
1736772018.8194187,806,3700.833251953125
1736772021.1569364,812,3699.5048828125
1736772033.0306528,844,3692.50830078125
1736772033.732245,846,3692.069091796875
1736772047.6465201,887,3683.111572265625
1736772050.195582,893,3681.773681640625
1736772050.6281295,894,3681.5458984375
1736772056.6686087,908,3678.378173828125
1736772063.3253055,925,3674.691162109375
1736772079.3077316,971,3666.1025390625
1736772097.718371,1014,3658.1103515625
1736772102.6378732,1025,3656.0634765625
1736772113.592767,1054,3650.810546875
1736772134.6217675,1107,3641.246337890625
1736772138.2188601,1116,3639.669921875
1736772145.6972246,1136,3636.145751953125
1736772164.8711293,1192,3626.51171875
1736772187.3942134,1249,3616.805419921875
1736772193.4688995,1265,3614.0634765625
1736772195.859836,1272,3612.866943359375
1736772197.3443708,1276,3612.192626953125
1736772201.9853017,1287,3610.40869140625
1736772209.7672036,1306,3607.376708984375
1736772216.371558,1321,3605.079345703125
1736772218.5235555,1327,3604.193359375
1736772229.8808565,1359,3599.9873046875
1736772230.6603138,1361,3599.49609375
1736772236.3030496,1375,3597.60498046875
1736772238.9679601,1382,3596.821044921875
1736772246.4013052,1401,3594.056884765625
1736772246.848372,1402,3594.105224609375
1736772250.6698852,1414,3592.015380859375
1736772254.3947353,1424,3591.230712890625
1736772255.1277425,1426,3590.7080078125
1736772257.7381096,1434,3589.47265625
1736772271.2605422,1468,3585.427001953125
1736772285.8756585,1502,3580.9775390625
1736772286.6204464,1504,3580.85205078125
1736772287.945561,1507,3579.902099609375
1736772289.3159118,1511,3579.38720703125
1736772292.30265,1517,3578.79052734375
1736772293.769718,1521,3578.23974609375
1736772315.3026688,1575,3571.387451171875
1736772322.2355857,1595,3568.94140625
1736772333.8390322,1625,3565.4990234375
1736772334.2132273,1626,3565.634033203125
1736772349.6271393,1667,3560.195556640625
1736772365.0038388,1707,3555.356201171875
1736772365.358226,1708,3554.891845703125
1736772378.4196506,1744,3550.41162109375
1736772381.6545892,1752,3549.362060546875
1736772384.8258176,1760,3548.30322265625
1736772385.9018247,1763,3547.898193359375
1736772399.3430698,1798,3543.071533203125
1736772401.1736917,1801,3542.652587890625
1736772407.3186483,1815,3540.6943359375
1736772408.4878585,1818,3540.263916015625
1736772414.684588,1835,3537.77880859375
1736772419.0309243,1846,3536.163818359375
1736772429.5324597,1877,3531.694091796875
1736772432.2741897,1885,3530.566162109375
1736772445.7082443,1920,3525.50634765625
1736772451.4330292,1935,3523.40234375
