Wall time,Step,Value
1726694153.1982589,52818,0.1723119616508484
1726694174.3278306,52847,0.19383518397808075
1726694184.957317,52862,0.1723470538854599
1726694185.906568,52863,0.17761872708797455
1726694204.468464,52889,0.17204831540584564
1726694214.6300004,52903,0.19563539326190948
1726694217.4822247,52907,0.17892161011695862
1726694232.1423225,52928,0.17301994562149048
1726694258.92187,52964,0.1681259274482727
1726694264.5858335,52972,0.17166754603385925
1726694278.32215,52991,0.1715342104434967
1726694286.9670753,53003,0.17220111191272736
1726694305.8043778,53029,0.1740812361240387
1726694316.7689455,53044,0.1705690622329712
1726694327.8222578,53059,0.1774645298719406
1726694344.2275472,53082,0.17307797074317932
1726694346.6180518,53085,0.17680194973945618
1726694368.922386,53116,0.18960851430892944
1726694371.4200122,53119,0.1729106456041336
1726694404.7195957,53166,0.17250189185142517
1726694419.816908,53186,0.1681574434041977
1726694431.2140284,53202,0.19955959916114807
1726694441.0538921,53215,0.17239165306091309
1726694456.812996,53237,0.17798404395580292
1726694462.7162333,53246,0.17405837774276733
1726694473.5482066,53261,0.17228586971759796
1726694476.3147643,53265,0.17484763264656067
1726694483.5310557,53275,0.17114776372909546
1726694487.9819014,53281,0.173185333609581
1726694508.8286178,53310,0.17425239086151123
1726694525.5578742,53333,0.16936305165290833
1726694528.9761448,53338,0.17516431212425232
1726694530.21004,53340,0.1754533350467682
1726694541.868647,53356,0.1751655489206314
1726694546.3029501,53362,0.16972661018371582
1726694571.1723044,53394,0.1767604947090149
1726694572.9985378,53396,0.17358164489269257
1726694604.1270573,53437,0.17319132387638092
1726694608.4626281,53443,0.17627321183681488
1726694608.9171257,53444,0.17176081240177155
1726694619.1511514,53458,0.18099887669086456
1726694632.17169,53475,0.17888489365577698
1726694989.7562718,53521,0.3222065567970276
1726695020.8362076,53564,0.5930480360984802
1726695028.776042,53575,0.398672878742218
1726695049.300207,53604,0.20203328132629395
1726695088.626209,53657,0.17889732122421265
1726695094.8028564,53666,0.17855790257453918
1726695109.6641634,53686,0.1779080480337143
1726695150.4055376,53742,0.18198886513710022
1726695192.60864,53799,0.18267939984798431
1726695204.1275778,53815,0.1736033707857132
1726695209.0627403,53822,0.17145757377147675
1726695211.8567011,53826,0.1734970510005951
1726695220.144376,53837,0.1816370189189911
1726695233.4518213,53856,0.18189409375190735
1726695245.059782,53871,0.20935311913490295
1726695249.3213558,53877,0.18521498143672943
1726695264.576787,53898,0.17969825863838196
1726695272.6662052,53909,0.18359899520874023
1726695274.2565467,53911,0.17726506292819977
1726695284.4430168,53925,0.17389793694019318
1726695289.4793284,53932,0.18873290717601776
1726695303.8710523,53951,0.18053770065307617
1726695304.2626545,53952,0.22942331433296204
1726695313.6026864,53964,0.2626971900463104
1726695320.5111444,53974,0.21910372376441956
1726695322.061561,53976,0.28103742003440857
1726695327.7750635,53984,0.2736055552959442
1726695352.730359,54018,0.18757928907871246
1726695376.525142,54052,0.1777910590171814
1726695377.9937053,54054,0.22333361208438873
1726695380.5212293,54057,0.21041730046272278
1726695383.4374702,54061,0.18367509543895721
1726695387.7029207,54067,0.18968899548053741
1726695390.384806,54071,0.17901049554347992
1726695429.9316607,54125,0.1835201233625412
1726695444.3955474,54145,0.17587968707084656
1726695466.5553377,54175,0.1812748908996582
1726695467.5941277,54176,0.18691465258598328
1726695824.513201,54217,0.34751617908477783
1726695853.7064126,54257,0.18374478816986084
1726695854.099668,54258,0.18036848306655884
1726695880.2462964,54294,0.17184385657310486
1726695885.9830613,54302,0.17419448494911194
1726695891.6437542,54310,0.17614080011844635
1726695893.8795316,54313,0.17341333627700806
1726695918.864261,54348,0.17031194269657135
1726695921.470743,54351,0.17225654423236847
1726695932.1109493,54365,0.17462489008903503
1726695933.8182774,54368,0.19128771126270294
1726695946.4589336,54385,0.1694745123386383
1726695954.4619336,54396,0.17824095487594604
1726695976.2482867,54427,0.17475390434265137
1726695981.9745781,54435,0.17466625571250916
1726696006.911219,54470,0.17334315180778503
1726696018.2015457,54485,0.17911989986896515
1726696029.6380484,54502,0.17881198227405548
1726696031.0920637,54504,0.1754387617111206
1726696036.0494263,54511,0.17222286760807037
1726696082.8819776,54577,0.17420636117458344
1726696134.3469148,54647,0.21030300855636597
1726696142.915194,54660,0.1735667735338211
1726696148.6019404,54667,0.18318231403827667
1726696171.313968,54699,0.17552797496318817
1726696173.092428,54702,0.18011991679668427
1726696178.4424453,54709,0.17672176659107208
1726696201.0623245,54740,0.17827752232551575
1726696205.2069376,54745,0.1706538051366806
1726696216.006458,54760,0.17118366062641144
1726696217.0557637,54761,0.17850621044635773
1726696230.0613348,54779,0.17326033115386963
1726696294.6149018,54870,0.1751611828804016
1726696301.416333,54879,0.1712464988231659
1726696308.2801967,54889,0.1722971498966217
1726696316.1171484,54900,0.17013633251190186
1726696704.5139132,54994,0.20854610204696655
1726696715.2697484,55009,0.1784156858921051
1726696737.0912259,55039,0.1784229427576065
1726696796.5839763,55119,0.1811271607875824
1726696825.8139086,55159,0.3429490625858307
1726696851.6472652,55194,0.1740267127752304
1726696882.7182648,55236,0.17341752350330353
1726696885.9313228,55241,0.1808868795633316
1726696895.039526,55254,0.17670154571533203
1726696900.5039515,55262,0.18379223346710205
1726696902.2480712,55265,0.17166465520858765
1726696917.1556644,55285,0.17855316400527954
1726696930.6746976,55303,0.18463599681854248
1726696940.7326162,55317,0.17261594533920288
1726696941.945048,55319,0.17281803488731384
1726696950.698214,55330,0.17313262820243835
1726696984.5633373,55377,0.17027026414871216
1726696985.7762306,55378,0.1681150197982788
1726697000.7643683,55399,0.16916421055793762
1726697021.5304222,55427,0.17197857797145844
1726697027.3085833,55435,0.16884487867355347
1726697033.566526,55443,0.17691320180892944
1726697064.6068795,55484,0.17633341252803802
1726697071.0726306,55493,0.17181046307086945
1726697082.1372688,55508,0.17701075971126556
1726697088.5712206,55517,0.17004582285881042
1726697101.1062531,55534,0.1733841449022293
1726697104.3546987,55539,0.17531494796276093
1726697105.2600062,55540,0.17261525988578796
1726697114.3588054,55553,0.17345008254051208
1726697115.3176725,55554,0.1833624541759491
1726697115.6874774,55555,0.17240872979164124
1726697123.086292,55565,0.16979920864105225
1726697125.5838282,55568,0.1756800413131714
1726697137.7233179,55585,0.17890100181102753
1726697157.2254882,55612,0.17512676119804382
1726697490.9436986,55634,0.19350625574588776
1726697498.2071779,55644,0.1823369711637497
1726697510.3581107,55661,0.17464642226696014
1726697511.5665593,55662,0.17268836498260498
1726697553.9152627,55721,0.17261923849582672
1726697577.280215,55752,0.18126334249973297
1726697579.1154025,55755,0.17272068560123444
1726697584.694858,55762,0.1842726767063141
1726697592.5238159,55773,0.1704842448234558
1726697636.6172454,55834,0.18227747082710266
1726697645.9982684,55847,0.18852239847183228
1726697672.505477,55883,0.17621628940105438
1726697673.696305,55884,0.17285898327827454
1726697686.5061252,55903,0.1797889620065689
1726697687.3110619,55904,0.1724989265203476
1726697687.645588,55905,0.17150543630123138
1726697697.976945,55919,0.17928281426429749
1726697699.0960965,55920,0.17004667222499847
1726697699.5082357,55921,0.18087944388389587
1726697717.3255835,55945,0.17038583755493164
1726697737.5456297,55973,0.17310577630996704
1726697752.4425066,55992,0.1784980148077011
1726697756.7846932,55999,0.1759972870349884
1726697770.1644216,56017,0.1797904372215271
1726697772.4989686,56020,0.17061001062393188
1726697787.4190845,56041,0.17137126624584198
1726697804.6584098,56065,0.18202809989452362
1726697807.0601795,56068,0.1707219034433365
1726697834.0175629,56106,0.17849381268024445
1726697858.0678563,56140,0.1817740499973297
1726697869.420259,56156,0.173759326338768
1726697890.012221,56185,0.1705104112625122
1726697904.07935,56204,0.1831611543893814
1726697945.667168,56261,0.35715723037719727
1726697961.168256,56283,0.19884684681892395
1726697962.2856772,56284,0.21120409667491913
1726697966.9391603,56291,0.2143891304731369
1726697973.768046,56300,0.1900520920753479
1726698322.2562432,56326,0.19758838415145874
1726698350.9313362,56366,0.1789606362581253
1726698352.7371645,56369,0.1801789253950119
1726698358.7167952,56376,0.18913771212100983
1726698376.238204,56400,0.1769832819700241
1726698385.1422222,56413,0.17918574810028076
1726698386.1744728,56414,0.18010322749614716
1726698387.470074,56416,0.1735100895166397
1726698415.5378358,56454,0.204377681016922
1726698417.3590655,56457,0.17376303672790527
1726698418.6594841,56459,0.17307884991168976
1726698420.0677257,56461,0.1758592277765274
1726698422.3544407,56464,0.18077720701694489
1726698425.1902947,56468,0.17634908854961395
1726698427.1073318,56471,0.17541824281215668
1726698441.413207,56490,0.17308546602725983
1726698458.073178,56512,0.1866910755634308
1726698461.213643,56517,0.19983813166618347
1726698492.9767628,56561,0.1752573698759079
1726698508.0466895,56582,0.17651863396167755
1726698555.1710577,56648,0.17615900933742523
1726698556.7382932,56650,0.1760382056236267
1726698570.5199642,56669,0.1766594648361206
1726698594.6403668,56702,0.1709968000650406
1726698600.8458688,56711,0.1689290702342987
1726698604.0776384,56715,0.17194785177707672
1726698608.590132,56721,0.1707586646080017
1726698617.7662568,56733,0.17372404038906097
1726698620.2471607,56736,0.17113490402698517
1726698648.3873074,56775,0.16999618709087372
1726698652.5970511,56781,0.17552900314331055
1726698676.0129733,56812,0.16992703080177307
1726698677.524055,56814,0.170273557305336
1726698683.598029,56823,0.17531438171863556
1726698691.4892142,56834,0.17569637298583984
1726698695.7541752,56840,0.1727258265018463
1726698700.5872455,56847,0.17418883740901947
1726698727.1937215,56884,0.16972674429416656
1726698744.5032978,56909,0.17071622610092163
1726698748.9507425,56915,0.17165610194206238
1726698753.3409522,56921,0.1705322265625
1726698755.9866567,56924,0.17266131937503815
1726698772.2107837,56946,0.18008770048618317
1726698797.57036,56981,0.1709057092666626
1726698805.6621656,56992,0.1855284571647644
