Wall time,Step,Value
1726753413.9520729,88018,0.19549241662025452
1726753435.9886978,88047,0.2075575441122055
1726753447.0992382,88062,0.18321987986564636
1726753448.1729352,88063,0.18309573829174042
1726753467.3349526,88089,0.17490965127944946
1726753477.9511292,88103,0.1734696477651596
1726753480.7145758,88107,0.17594514787197113
1726753495.491984,88128,0.17763908207416534
1726753522.7941651,88164,0.1734890639781952
1726753528.5617595,88172,0.17183318734169006
1726753543.2804677,88191,0.16922542452812195
1726753552.6696231,88203,0.17105190455913544
1726753571.512074,88229,0.16820520162582397
1726753582.577603,88244,0.17469269037246704
1726753593.4960985,88259,0.16840526461601257
1726753610.2832327,88282,0.1694316864013672
1726753612.6456945,88285,0.16743776202201843
1726753635.1511111,88316,0.17042602598667145
1726753637.426038,88319,0.16950960457324982
1726753671.5785918,88366,0.16764913499355316
1726753686.0473623,88386,0.16760730743408203
1726753697.6879451,88402,0.16835610568523407
1726753706.8560324,88415,0.1705756038427353
1726753723.4517899,88437,0.16833631694316864
1726753730.416902,88446,0.16971167922019958
1726753740.7340574,88461,0.17160364985466003
1726753743.6233337,88465,0.16898319125175476
1726753750.8959298,88475,0.16707827150821686
1726753754.992889,88481,0.1674937903881073
1726753777.2858305,88510,0.16833382844924927
1726753793.4348297,88533,0.1684609055519104
1726753797.2401035,88538,0.16613493859767914
1726753798.601383,88540,0.16645166277885437
1726753809.9690595,88556,0.16595156490802765
1726753814.5682592,88562,0.17353501915931702
1726753838.4973192,88594,0.16781330108642578
1726753839.8633633,88596,0.17144539952278137
1726753869.6121738,88637,0.17481546103954315
1726753873.9906797,88643,0.17122606933116913
1726753874.4508624,88644,0.17132657766342163
1726753885.0301912,88658,0.16709479689598083
1726753898.2653568,88675,0.16939401626586914
1726754256.934561,88721,0.1948634386062622
1726754287.63415,88764,0.17212297022342682
1726754295.8096883,88775,0.16938485205173492
1726754316.6082659,88804,0.173747256398201
1726754354.8870978,88857,0.17217595875263214
1726754361.1213288,88866,0.17377395927906036
1726754376.2324007,88886,0.18208783864974976
1726754416.782267,88942,0.17295217514038086
1726754458.8495803,88999,0.16831687092781067
1726754470.4948995,89015,0.17379344999790192
