Wall time,Step,Value
1726643300.1874297,17618,0.18618179857730865
1726643320.6142397,17647,0.18331027030944824
1726643331.6750998,17662,0.18125750124454498
1726643332.049717,17663,0.1880405694246292
1726643351.1551957,17689,0.17898698151111603
1726643362.171957,17703,0.18065015971660614
1726643365.3100631,17707,0.1897226721048355
1726643380.7258565,17728,0.2005164921283722
1726643406.8372762,17764,0.1864575445652008
1726643412.730186,17772,0.32381653785705566
1726643427.0472434,17791,0.22839108109474182
1726643436.1794293,17803,0.21211014688014984
1726643455.4563031,17829,0.19220265746116638
1726643466.2462642,17844,0.19254252314567566
1726643477.4010253,17859,0.18910552561283112
1726643494.2403347,17882,0.1870146542787552
1726643496.9351265,17885,0.18907169997692108
1726643520.4133637,17916,0.17773544788360596
1726643522.6890414,17919,0.181898832321167
1726643556.851367,17966,0.20082570612430573
1726643570.9868288,17986,0.18947474658489227
1726643582.3820114,18002,0.17684154212474823
1726643592.047247,18015,0.1805519312620163
1726643608.3790445,18037,0.18365980684757233
1726643615.1755996,18046,0.18217916786670685
1726643625.6430557,18061,0.21047325432300568
1726643628.649174,18065,0.18139761686325073
1726643636.4110887,18075,0.18063664436340332
1726643640.7935977,18081,0.21639923751354218
1726643663.5096574,18110,0.2541733682155609
1726643680.3105924,18133,0.17247670888900757
1726643684.3229568,18138,0.2120702713727951
1726643685.8911846,18140,0.1870332956314087
1726643697.8219829,18156,0.17697982490062714
1726643702.3139663,18162,0.21985939145088196
1726643725.4582386,18194,0.1769169420003891
1726643726.7083092,18196,0.17108973860740662
1726643757.274574,18237,0.17435429990291595
1726643761.8953562,18243,0.17932310700416565
1726643762.9741962,18244,0.17318089306354523
1726643773.3347487,18258,0.177834615111351
1726643785.739971,18275,0.1754540055990219
1726644146.0885446,18321,0.2971115708351135
1726644177.2887452,18364,0.19494964182376862
1726644185.6274037,18375,0.20210464298725128
1726644206.2076733,18404,0.18366895616054535
1726644245.8869271,18457,0.18079796433448792
1726644251.983076,18466,0.18684616684913635
1726644266.9679353,18486,0.192274808883667
1726644309.5942948,18542,0.1977742314338684
1726644350.8555388,18599,0.18275432288646698
1726644362.6365626,18615,0.19904828071594238
1726644367.4645615,18622,0.18937325477600098
1726644370.4193647,18626,0.18455077707767487
1726644378.914163,18637,0.2036803960800171
1726644392.6415555,18656,0.25457996129989624
1726644403.6152644,18671,0.341714471578598
1726644408.1575468,18677,0.24321091175079346
1726644423.4980192,18698,0.20070572197437286
1726644432.1060438,18709,0.26159143447875977
1726644433.326744,18711,0.22020205855369568
1726644443.2168057,18725,0.18952897191047668
1726644447.9242632,18732,0.19204553961753845
1726644462.2652793,18751,0.18550720810890198
1726644463.1749468,18752,0.20597177743911743
