Wall time,Step,Value
1726796219.408884,123218,0.16837188601493835
1726796240.5510273,123247,0.17143096029758453
1726796251.1576219,123262,0.17045986652374268
1726796252.2676458,123263,0.16805173456668854
1726796270.860116,123289,0.17071595788002014
1726796281.051452,123303,0.17150455713272095
1726796284.114103,123307,0.1842547208070755
1726796299.7596943,123328,0.17394667863845825
1726796326.1273756,123364,0.1697530746459961
1726796331.9852731,123372,0.17169418931007385
1726796345.1623933,123391,0.1760677695274353
1726796353.8142188,123403,0.1708248406648636
1726796373.428849,123429,0.17361488938331604
1726796385.0075066,123444,0.1674787551164627
1726796395.817288,123459,0.17114095389842987
1726796412.7740636,123482,0.16983285546302795
1726796414.5979545,123485,0.17711621522903442
1726796438.3082302,123516,0.17430034279823303
1726796440.2417526,123519,0.16944679617881775
1726796474.3704276,123566,0.17569491267204285
1726796488.5190492,123586,0.17007578909397125
1726796499.6339421,123602,0.4407360851764679
1726796509.576082,123615,0.23563078045845032
1726796525.4170105,123637,0.21172761917114258
1726796531.7397032,123646,0.20608729124069214
1726796543.3478692,123661,0.186117485165596
1726796546.2197306,123665,0.18859615921974182
1726796553.6070535,123675,0.18472526967525482
1726796558.0751243,123681,0.18634524941444397
1726796579.0351388,123710,0.1882583498954773
1726796595.477176,123733,0.1908489614725113
1726796598.8470576,123738,0.1741037368774414
1726796600.1909258,123740,0.17692074179649353
1726796611.9946861,123756,0.18094894289970398
1726796616.7010381,123762,0.1856900155544281
1726796638.926925,123794,0.17035523056983948
1726796640.4713054,123796,0.17493440210819244
1726796670.836906,123837,0.17694704234600067
1726796674.990693,123843,0.17247571051120758
1726796675.3460724,123844,0.1711040884256363
1726796685.72717,123858,0.1745469868183136
1726796698.1751716,123875,0.17341995239257812
1726797066.0226948,123921,0.18363448977470398
1726797098.256038,123964,0.18185937404632568
1726797106.9838812,123975,0.1776973456144333
1726797128.680119,124004,0.1885443776845932
1726797169.594637,124057,0.1717797964811325
1726797176.4674368,124066,0.17140161991119385
1726797191.0851989,124086,0.17026525735855103
1726797233.1315699,124142,0.16937820613384247
1726797276.6530232,124199,0.16889284551143646
1726797288.5872102,124215,0.17002691328525543
1726797293.5165012,124222,0.16703654825687408
1726797296.433387,124226,0.16797523200511932
1726797305.0853918,124237,0.16862168908119202
1726797319.404808,124256,0.16606435179710388
1726797331.2225266,124271,0.1690540760755539
1726797336.1278324,124277,0.16943693161010742
1726797351.3674145,124298,0.1677330583333969
1726797359.8350885,124309,0.16550546884536743
1726797361.287589,124311,0.1675824224948883
1726797371.902869,124325,0.16613437235355377
1726797376.7020123,124332,0.1677905172109604
1726797391.7687573,124351,0.165882408618927
1726797392.1375191,124352,0.16639335453510284
1726797401.1928098,124364,0.16759920120239258
1726797408.9910378,124374,0.16583722829818726
1726797410.4692051,124376,0.16616006195545197
1726797417.0470603,124384,0.16826283931732178
1726797442.8030226,124418,0.16564680635929108
1726797468.6794078,124452,0.1661759614944458
1726797470.2898307,124454,0.16788020730018616
1726797472.9512823,124457,0.16943827271461487
1726797476.054141,124461,0.16569963097572327
1726797480.575043,124467,0.1656666100025177
1726797483.7109284,124471,0.16684706509113312
1726797524.7647984,124525,0.170222669839859
1726797540.1796532,124545,0.1663949191570282
1726797563.3491974,124575,0.1734839677810669
1726797563.728118,124576,0.16749820113182068
1726797935.8391833,124617,0.16870059072971344
1726797965.9461045,124657,0.16858534514904022
1726797966.4151165,124658,0.16956889629364014
1726797992.5709183,124694,0.1715547889471054
1726797998.250523,124702,0.16718968749046326
1726798004.1569371,124710,0.17167715728282928
1726798006.8698626,124713,0.16773468255996704
1726798032.1300187,124748,0.16910453140735626
1726798034.4693446,124751,0.17131829261779785
1726798044.754254,124765,0.16909195482730865
1726798046.5587656,124768,0.1690957099199295
1726798059.3190167,124785,0.18196448683738708
1726798066.9244688,124796,0.16772547364234924
1726798090.54863,124827,0.16867941617965698
1726798096.698346,124835,0.16713562607765198
1726798122.6441598,124870,0.16857267916202545
1726798134.6579893,124885,0.16699251532554626
1726798147.6420007,124902,0.17142730951309204
1726798149.174762,124904,0.16984887421131134
1726798154.9052296,124911,0.17101241648197174
1726798205.110615,124977,0.16832038760185242
1726798258.4575949,125047,0.17389890551567078
1726798267.7397738,125060,0.16956740617752075
1726798273.517546,125067,0.16697633266448975
1726798298.0411694,125099,0.1680620163679123
1726798299.997897,125102,0.17153212428092957
1726798305.7945874,125109,0.17192789912223816
1726798329.275242,125140,0.16547510027885437
1726798333.2996292,125145,0.17031320929527283
1726798344.8088305,125160,0.16850173473358154
1726798346.0114517,125161,0.16727298498153687
1726798360.0518203,125179,0.17001932859420776
1726798430.659436,125270,0.1672557145357132
1726798437.7308393,125279,0.16863110661506653
1726798445.582322,125289,0.16892221570014954
1726798453.9789577,125300,0.1777816265821457
1726798850.0391707,125394,0.16866649687290192
1726798860.8541274,125409,0.18873831629753113
1726798882.9968462,125439,0.16922417283058167
1726798942.975727,125519,0.17134682834148407
1726798972.8058872,125559,0.17218197882175446
1726798999.5320323,125594,0.5582036375999451
1726799030.3480935,125636,0.19743108749389648
1726799033.9581218,125641,0.20728811621665955
1726799043.935438,125654,0.1866103559732437
1726799049.9221485,125662,0.18221157789230347
1726799052.0537338,125665,0.19127346575260162
1726799066.5372293,125685,0.17634570598602295
1726799080.0482101,125703,0.17752566933631897
1726799090.339028,125717,0.18384398519992828
1726799091.6366632,125719,0.17592057585716248
1726799100.2111418,125730,0.17492608726024628
1726799134.981233,125777,0.19121766090393066
