Wall time,Step,Value
1736673022.4543874,268,0.5972680449485779
1736673030.9210398,297,0.8628201484680176
1736673035.7799394,312,0.9050559401512146
1736673036.0263245,313,0.8947936296463013
1736673042.3316438,339,0.8778747916221619
1736673045.952093,353,0.876526951789856
1736673047.2084458,357,0.868900716304779
1736673053.247652,378,0.8603169322013855
1736673064.4127247,414,0.8477320075035095
1736673066.4648097,422,0.8441693186759949
1736673071.5589797,441,0.8404426574707031
1736673074.3413165,453,0.8378860354423523
1736673088.0543,494,0.8347089886665344
1736673093.9639812,509,0.8343419432640076
1736673102.4009135,532,0.8318694233894348
1736673103.4405277,535,0.8332200050354004
1736673115.4719474,569,0.8317486643791199
1736673131.4122276,616,0.8301488161087036
1736673138.644865,636,0.8302424550056458
1736673143.1976328,652,0.8267948031425476
1736673147.4936368,665,0.8287994265556335
1736673156.3289325,687,0.8272953033447266
1736673168.0083644,715,0.8273927569389343
1736673171.261545,725,0.8269863128662109
1736673173.2857428,731,0.8270163536071777
1736673184.7645802,760,0.8261839747428894
1736673193.1643567,783,0.8259435892105103
1736673194.7829673,788,0.8260941505432129
1736673195.2706304,790,0.8260706067085266
1736673201.668283,806,0.825660228729248
1736673204.043461,812,0.8258429765701294
1736673215.9310794,844,0.8268723487854004
1736673216.7194562,846,0.825255811214447
1736673231.1949816,887,0.8214349150657654
1736673233.788316,893,0.8216866850852966
1736673234.0285506,894,0.8246340155601501
1736673239.7127464,908,0.82552570104599
1736673245.873951,925,0.8238903880119324
1736673263.191405,971,0.8215598464012146
1736673281.0714636,1014,0.8204858899116516
1736673285.2386372,1025,0.8202368021011353
1736673296.073834,1054,0.8195093274116516
1736673317.3435404,1107,0.8186588287353516
1736673320.4769697,1116,0.8151492476463318
1736673327.6668377,1136,0.823267936706543
1736673348.3003926,1192,0.8192914128303528
1736673371.321732,1249,0.8178349733352661
1736673377.9745693,1265,0.8173279762268066
1736673379.803189,1272,0.8176296353340149
1736673381.3904655,1276,0.8174431920051575
1736673384.9466882,1287,0.818406879901886
1736673393.0181394,1306,0.8184003233909607
1736673398.7758098,1321,0.8173471689224243
1736673400.9731276,1327,0.8185065388679504
1736673412.4787977,1359,0.8190279006958008
1736673413.1462324,1361,0.8188528418540955
1736673419.0259764,1375,0.8191849589347839
1736673421.8234248,1382,0.8193573355674744
1736673429.8459294,1401,0.8195024728775024
1736673430.1260777,1402,0.819442093372345
1736673435.015514,1414,0.8196889758110046
1736673438.6602616,1424,0.8197337985038757
1736673439.422327,1426,0.8200570344924927
1736673442.4008992,1434,0.8199064135551453
1736673454.855909,1468,0.8204132318496704
1736673468.01412,1502,0.8203253746032715
