Wall time,Step,Value
1736681093.4352436,268,1.0792392492294312
1736681101.6776648,297,1.100449800491333
1736681106.3114376,312,1.0816701650619507
1736681106.4165862,313,1.0828038454055786
1736681112.9723203,339,1.0531331300735474
1736681117.3672724,353,1.0431040525436401
1736681118.7781265,357,1.0395302772521973
1736681125.0238504,378,1.0281248092651367
1736681137.3375216,414,1.0092133283615112
1736681139.571572,422,1.0044656991958618
1736681145.5475352,441,0.9961538314819336
1736681148.935182,453,0.9906823039054871
1736681161.1521482,494,0.9780279397964478
1736681166.483078,509,0.973899781703949
1736681173.3599236,532,0.9702440500259399
1736681174.4168017,535,0.9697122573852539
1736681186.2117867,569,0.9614123702049255
1736681204.6160898,616,0.9537222981452942
1736681211.9728758,636,0.9508806467056274
1736681217.3273747,652,0.9482690691947937
1736681221.892403,665,0.9464549422264099
1736681228.31261,687,0.942034900188446
1736681239.698163,715,0.9367055296897888
1736681243.7222626,725,0.934485912322998
1736681245.869043,731,0.9332901239395142
1736681257.7014737,760,0.9301140904426575
1736681267.002383,783,0.9279338717460632
1736681268.946436,788,0.9276589751243591
1736681269.297435,790,0.9271950125694275
1736681277.027644,806,0.9253602027893066
1736681279.4065006,812,0.9250799417495728
1736681292.1485324,844,0.9222489595413208
1736681292.8333793,846,0.9216504096984863
1736681307.7432504,887,0.9180189967155457
1736681309.805327,893,0.9172539114952087
1736681310.2257414,894,0.9166078567504883
1736681316.068727,908,0.915381133556366
1736681322.5983064,925,0.9137353897094727
1736681340.4167244,971,0.9061736464500427
1736681356.761569,1014,0.910216748714447
1736681361.2663805,1025,0.910038411617279
1736681371.906299,1054,0.9055485725402832
1736681393.1668181,1107,0.9042960405349731
1736681396.9484632,1116,0.9041737914085388
1736681403.8907042,1136,0.9011005759239197
1736681423.6614494,1192,0.9000663161277771
1736681447.0046492,1249,0.8976081013679504
1736681453.6377637,1265,0.8975963592529297
1736681456.4044724,1272,0.8964263200759888
1736681458.0596159,1276,0.8973968625068665
1736681461.7267795,1287,0.8967639207839966
1736681470.02143,1306,0.8957464098930359
1736681475.4534879,1321,0.8958011865615845
1736681477.8529837,1327,0.895055890083313
1736681489.8954427,1359,0.8931892514228821
1736681490.733286,1361,0.8965339064598083
1736681497.407512,1375,0.8929991126060486
1736681499.7275345,1382,0.8942986726760864
1736681507.5490017,1401,0.8950017094612122
1736681507.8249342,1402,0.8932198882102966
1736681512.796759,1414,0.8952431678771973
1736681516.7042034,1424,0.8926992416381836
1736681517.5054445,1426,0.8945669531822205
1736681520.3291404,1434,0.8948394656181335
1736681533.2085054,1468,0.8921288847923279
1736681547.1609147,1502,0.893035888671875
1736681548.2434247,1504,0.8930031061172485
1736681549.2936218,1507,0.893048107624054
1736681550.6912925,1511,0.8927996754646301
1736681552.9076765,1517,0.8932467699050903
1736681554.8841946,1521,0.8931825757026672
1736681574.7314239,1575,0.8930220007896423
1736681583.2147574,1595,0.8925525546073914
1736681595.841655,1625,0.8914471864700317
1736681596.0531926,1626,0.8902170062065125
1736681610.6827207,1667,0.890999436378479
1736681624.728642,1707,0.8912755846977234
1736681625.202603,1708,0.8914562463760376
1736681639.1782663,1744,0.8906121253967285
1736681642.5061734,1752,0.8861129879951477
1736681645.385463,1760,0.89581298828125
1736681646.6591573,1763,0.8967315554618835
1736681660.108651,1798,0.8907775282859802
1736681662.0200543,1801,0.8902015686035156
1736681667.289559,1815,0.8934231996536255
1736681668.5802088,1818,0.8929042816162109
1736681674.8824463,1835,0.8927697539329529
1736681679.060826,1846,0.891961395740509
1736681691.057548,1877,0.8921954035758972
1736681694.152823,1885,0.8928219079971313
1736681709.5499165,1920,0.8936794400215149
1736681715.5202725,1935,0.8934998512268066
1736681721.690999,1952,0.8934304118156433
1736681722.4987895,1954,0.8933326005935669
1736681725.156468,1961,0.8932629823684692
1736681751.5310123,2027,0.893998920917511
1736681778.0964096,2097,0.8946162462234497
1736681784.3023345,2110,0.8945528864860535
1736681787.4738889,2117,0.8948923945426941
1736681799.4861035,2149,0.8951892256736755
1736681800.7484112,2152,0.8931922316551208
1736681803.4677722,2159,0.8936686515808105
1736681815.2931783,2190,0.8941774368286133
1736681823.7561612,2210,0.8942293524742126
1736681824.1476865,2211,0.894298255443573
1736681831.1831558,2229,0.895523190498352
1736681867.0791,2320,0.8932350277900696
1736681870.5027306,2329,0.8952860832214355
